text,
姬塔さん、<br>では、始めますよ！,
私の力で防御を展開していますが、<br>完璧とは言えません……！<br>みなさん、力を貸してください！,
安心しろ。<br>姬塔は<br>必ず守ってみせる。,
,
創世神の力をその身に宿せ！,
セファー・ラジエールに記された<br>因果を紐解き進める……！,
バトルログ,
……やはり効かんか。,
私の体にその程度で<br>傷をつけられると思っていたの？,
くっ……<br>見下しおって……,
ディスオーダリー・フェザー,
あなた達が足掻いても、<br>結果はなにも変わらない。,
そのわりにお前からは<br>焦りを感じるぞ、フェニックス。,
特異点よ！<br>隙はこの私が作り出してやろう！,
メイガスは自身に魔力を集中させる！,
メイガスは渾身の一撃を叩き込む！,
今です……！<br>一気に読み進めます！,
セファー・ラジエールに記された<br>未来への願いが力に変わる……！,
忌々しい……！<br>もう蘇りおったか！,
言ったでしょう？<br>結果は変わらないわ。,
そうでもないと思うよ。<br>姬塔ちゃんに<br>力が集約しているのを感じる。,
だからといって<br>守りに徹していては分が悪い。<br>俺達も一気に攻めるぞ！,
まだ続けるのね。<br>あなた達では私の力を<br>理解できないのかしら……,
ブレイジング・ストリーム,
ぐっ……<br>なんという威力よ……<br>このままでは持たんぞ！,
ラーちゃんに任せて！<br>このまま終わりになんて<br>させないよ～！,
我ら卜者の力も<br>集めているのだ。<br>ここで倒れることは許さん。,
援護しよう。,
卜者が注ぐ力によって傷が癒え、力が溢れ出す……！,
みんなが姬塔ちゃんを<br>信じて戦ってる……,
ここで俺たちが<br>倒れるわけにはいかないよね！<br>そうだろう？　サンダルフォン！,
ああ。<br>姬塔には<br>指一本触れさせない。,
俺は天司長として、<br>空の世界を守りぬく……！<br>それが俺の使命だ！,
サンダルフォン様が<br>時間を作ってくれました！<br>さぁ、姬塔さん！,
体から絶大な力が湧き上がるのを感じる……！,
フン……<br>順調に進んでいるようだな。,
だが気は抜くなよ。<br>このまま時間を稼ぐぞ！,
もう十分でしょう？<br>すべて無意味だと知りなさい。,
イモータリティ・ウィング,
ぐっ……！,
そんな……<br>私の防御が破られた……！,
ようやく理解できたかしら？<br>私を抑えるなど不可能なのよ。,
さて、それはどうかな？,
涯てより絶大な魔力が流れ込む……！,
七星の煌きがフェニックスの体を消し飛ばす！,
あれが涯ての力……<br>すごい……！<br>さあ、あとひと息です！,
創世の力が体を満たし、<br>覚醒の時を待ち望む……！,
ここまで抗うとは<br>思っていなかったわ。<br>でも消耗しているようね。,
……もう終わりにしていいかしら？,
この力の流れ……<br>そんな……このままじゃ……！,
させません……！,
私たちの旅は終わらせません！<br>したいこと、行きたいところ、<br>まだ沢山あるんです……！,
だから、力を貸して……！<br>バハムート！,
「大いなる破局」によってフェニックスは体勢を崩す……！,
始原の竜の咆哮を皆が見守る……！,
始原の竜の一撃によって、<br>フェニックスは怯んで動けない！,
そう……また私を阻むのね……,
さあ、これで最後の一節です……！<br>力を、願いを、未来を、<br>あなたに託します！,
空の旅路が力となって、覚醒の時を迎える……！,