path,text,trans,count
/content,個,个,55
/content,あと,还有,30
/content,本日,今天,30
/content,騎空団,骑空团,30
/content,ヘルプへ,帮助,30
/content,在庫,库存,10
/content,その他,其他,10
/content,交換する,交换,14
/content,全て,全部,10
/content,送信する,发送,10
/content,イベント,活动,20
/content,残り,还剩,20
/content,報酬,报酬,20
/content,図鑑,图鉴,10
/content,"<div class=""prt-type-text"">闇</div>",<div class=prt-type-text>暗</div>,30
/content,"<div class=""prt-type-text"">風</div>",<div class=prt-type-text>风</div>,30
/content,設定する,设置,10
/content,キャンセル,取消,10
/content,マイページに戻る,返回首页,
/content,奥義,奥义,15
/content,上限解放する,上限解放,12
/content,強化する,强化,8
/content,強化,强化,15
/content,カジノ,赌场,10
/content,使用する,使用,30
/content,召喚,召唤,20
/content,加護,加护,20
/content,捧げる,使用,20
/content,クエストリストに戻る,返回任务列表,
/content,並び替え条件,排列条件,6
/content,レアリティ,稀有度,4
/content,属性順,属性顺,6
/content,武器種順,武器种类,6
/content,入手順,入手顺,6
/content,スキルLv,技能LV,6
/content,並び順,排列顺序,3
/content,低い順,从低到高,6
/content,高い順,从高到低,6
/content,絞り込み,缩小范围,6
/content,基本設定,基本设定,6
/content,武器の種類,武器的种类,3
/content,シリーズ,系列,10
/content,カテゴリ,分类,16
/content,セラフィック<br>ウェポン,天司武,8
/content,リミテッドシリーズ,六限武器,8
/content,終末の神器,终末神器（法武）,6
/content,ドラゴニック<br>ウェポン,单人六龙武器,6
/content,プライマルシリーズ,1.5老王武器,6
/content,レガリアシリーズ,2.0武器,6
/content,マグナシリーズ,岛主系列,6
/content,オールド・<br>プライマルシリーズ,1.5方阵武器,6
/content,ミーレスシリーズ,星士系列<br>（新沙盒掉落）,6
/content,虚ろなる神器,虚空神器,6
/content,アストラルウェポン,星幽武,6
/content,ローズシリーズ,萝赛塔武器,6
/content,オメガウェポン,U武,6
/content,バハムートウェポン,巴武,6
/content,エピックウェポン,大马武器,6
/content,エニアドシリーズ,九柱神,6
/content,マリスシリーズ,玛丽斯系列<br>黑风妈泥鳅光妈,6
/content,メナスシリーズ,危恐系列<br>校长&群神,6
/content,コスモスシリーズ,大公武器,6
/content,アンセスタル<br>シリーズ,多人六龙武器,6
/content,スペリオルシリーズ,石油武,6
/content,ヴィンテージ<br>シリーズ,30金月武,6
/content,複製品,复制品,6
/content,朽ち果てた武器,朽武,6
/content,セフィリアン・<br>オールドウェポン,转世武器,6
/content,新世界の礎,新世界基石,6
/content,オイラは,碧武,6
/content,プロヴィデンス<br>シリーズ,路巴贝巴布,6
/content,ジェネシス<br>シリーズ,属贵,6
/content,オプティマス<br>シリーズ,老王,6
/content,オプティマス・<br>ディヴィジョン,假老王,6
/content,天司シリーズ,天司系列,6
/content,アーカルム<br>シリーズ,塔罗,6
/content,エピックシリーズ,大马,6
/content,カーバンクル<br>シリーズ,小马,6
/content,デュナミス<br>シリーズ,其他贵族,6
/content,六竜シリーズ,六龙系列,6
/content,有りのみ,仅有,10
/content,無しのみ,仅无,10
/content,MAXのみ,仅MAX,10
/content,ONのみ,仅ON,10
/content,OFFのみ,仅OFF,10
/content,自動リサイクル,自动回收,10
/content,発動,发动,10
/content,習得,习得,21
/content,変更,变更,9
/content,"<div class=""txt-condition-group-name"">ボーナス</div>",<div class=txt-condition-group-name>+1</div>,
/content,スキル,技能,10
/content,並び替える条件をひとつ選択してください,请选择重新排列的条件,2
/content,倉庫TOPに戻る,返回仓库首页,
/content,リストに戻る,返回列表,
/content,標準,标准,15
/content,イベントTOPへ,回到活动,15
/content,水着,泳装,3
/content,浴衣,浴衣,3
/content,バレンタイン,情人节,3
/content,ハロウィン,万圣节,3
/content,クリスマス,圣诞节,3
/content,十二神将,十二神将,3
/content,リミテッド,六限,3
/content,アナザー,异版,3
/content,コラボ,联动,3
/content,十天衆,十天众,3
/content,十賢者,十贤者,3
/decompose/content/index,獲得トレジャー確認,确认获得的素材,
/sell/content/index,決定して売却,决定并出售,
/container,一括選択する,批量选择,
/container,一括売却,批量出售,
/container,倉庫名を変更する,更改仓库名称,
/recycling/content/index,決定して使用,决定并使用,
/recycling/content/index,リサイクル化に使用する召喚石を選択してください,请选择用于回收的召唤石,
/recycling/content/index,リサイクル化に使用する武器を選択してください,请选择用于回收的武器,
/party/content/job/,"<div class=""btn-tabs"">アビリティ</div>",<div class=btn-tabs>技能</div>,
/party/content/job/,"<div class=""btn-tabs"">サポート</div>",<div class=btn-tabs>被动</div>,
/party/content/job/,"<div class=""btn-tabs"">ボーナス</div>",<div class=btn-tabs>加成</div>,
/party/content/job/,LBを割り振ることで、ジョブを強化することができます。,可通过分配LB点数强化职业能力。,
/party/content/job/,JOB Lv20でこのジョブのLimit Bonusが解禁され<br>能力を強化することができます。,JOB Lv20后可解锁该职业的Limit Bonus<br>并对其进行强化。,
/party/content/job/,閉じる,关闭,
/party/content/job/,アビリティ,技能,8
/party/content/job/,EX・リミットアビリティをそれぞれ2つ(計3つ)までセットできます,EX・限定技能最多可以设置2个(共3个),
/party/content/job/,各種アビリティをそれぞれ2つ(計3つ)までセットできます,每种技能最多可以设置2个(共3个),
/party/content/job/,設定されていません,未设定,
/party/content/job/,サポートアビリティ,被动技能,
/party/content/job/,発動中のマスターボーナス,发动中的主角技能加成,
/party/content/job/,発動中のLvアップボーナス,发动中的LvUP加成,
/party/content/job/,発動中の全ボーナス合計,发动中的加成合计,
/party/content/job/,発動中のボーナスはありません,没有发动中的加成,
/party/content/job/,のマスターボーナス,的主角加成,
/party/content/job/,効果時間,效果时间,
/quest/content/newassist,強敵のお出ましだ！,强大的敌人出现啦！,
/quest/content/newassist,他の騎空士と協力しようぜ！,和其他的骑空士一起合力战斗吧！,
/quest/content/newassist,バトル一覧,战斗一览,2
/quest/content/newassist,未確認バトル一覧,未结算的战斗,
/quest/content/newassist,バトル履歴,战斗日志,
/quest/content/newassist,参戦IDを入力してマルチバトルに<br>参戦します。,输入多人战的参战ID<br>即刻参战,
/quest/content/newassist,IDは大文字と小文字を区別しません。,ID的字母不用区分大小写。,
/quest/content/newassist,参加する,加入战斗,
/quest/content/newassist,未確認バトルの確認期限は、バトル終了から1週間経過後の最初の土曜日までとなります。,未结算的战斗截止日期为战斗结束一周后的第一个星期六。,
/quest/content/newassist,期限を過ぎると、確認及び報酬の受け取りができなくなりますのでご注意ください。,请注意，截止日期后您将无法结算战斗和获取奖励。,
/quest/content/newassist,見に行こうぜぇー！,快去看看吧！,
/quest/content/newassist,強敵を倒したみたいだな！,又有强敌被打倒啦！,
/quest/content/newassist,見に行こうぜ！,去看看吧！,
/quest/content/newassist,参加できるマルチバトルは,可以参加的多人战斗,
/quest/content/newassist,一覧で表示されるぜ！,在这里一览显示！,
/quest/content/newassist,未確認バトルが5件以上残っている場合、クエストの開始・マルチバトルへの参加ができなくなります。,如果积累了5场或更多未结算的战斗，你将无法发起任务或参加多人战。,
/quest/content/newassist,マルチバトル一覧,多人战列表,2
/quest/content/newassist,「四象降臨」へ,返回「四象降临」,
/quest/content/newassist,を開始するには<%= point_name %>が<%= quest_ap - sp %>足りません。,需要<%= quest_ap - sp %><%= point_name %>来开始。,
/quest/content/newassist,アイテムを使用して<%= point_name %>を回復しますか？,使用道具恢复<%= point_name %>？,
/quest/content/newassist,<span class='txt-request-name'><%= n.attributes.called_user_name %></span>からの救援依頼,来自<span class='txt-request-name'><%= n.attributes.called_user_name %></span>的救援请求,
/quest/content/newassist,<span class='txt-request-name'><%= raid['called_user_name'] %></span>さんからの救援依頼,来自<span class='txt-request-name'><%= raid['called_user_name'] %></span>的救援请求,
/quest/content/newassist,イベントストーリーを開始することで<br>マルチバトルに参加できるようになります。,开始活动剧情后即可参加多人战斗,
/quest/content/newassist,参加できるイベントマルチバトルはありません,没有可以加入的活动多人战,
/quest/content/newassist,クエストへ,回到任务,2
/quest/content/newassist,イベントマルチバトルは、イベントクエストを進めていくと発生します,活动多人战会在推进活动任务后出现,
/quest/content/newassist,参加条件を満たしていない場合、この一覧には表示されません,如果不符合参与条件，则不会出现在此列表中,2
/quest/content/newassist,参加できるマルチバトルはありません。,没有可以加入的多人战,
/quest/content/newassist,マルチバトルは、クエストを進めていくと発生します,多人战会在推进任务后出现,
/quest/content/newassist,イベントマルチバトルの救援依頼を表示するか显示<br>どうかそれぞれ設定することができます,可以设置是否显示活动多人战的救援请求,2
/quest/content,クエストリストへ,返回任务列表,
/archive/content/story,メインシナリオ,主线剧情,2
/quest/content/supporter_raid,サポーター召喚石選択,选择支援召唤石,
/user/content/index,で認証中,已认证,2
/user/content/index,テキスト入力,输入内容,2
/user/content/index,下記文言を含めてTwitterに投稿されます,以下文字也会一起发布到Twitter,2
/user/content/index,投稿に失敗しました。<br>もう一度投稿するか、<br>再度認証を行ってください。,发布失败，<br>再次发布，<br>或者重新进行身份验证,
/user/content/index,アイテムはアイテム一覧に送られました。,道具已发送到道具列表。,
/user/content/index,騎空団サポート,骑空团支援效果,
/user/content/index,残り時間,剩余时间,2
/user/content/index,よろず屋サポート,万事屋支援效果,
/user/content/index,下記の騎空団サポート効果が終了しました。,以下骑空团支援效果已结束。,
/user/content/index,下記のよろず屋サポート効果が終了しました。,以下万事屋支援效果已结束,
/user/content/index,称号を獲得しました。,获得了新的称号,
/user/content/index,"カジノを遊ぶためには<br>
メインクエスト第8章「鉄の巨人」<br>
をクリアする必要があります。",前往赌场需要通关<br>主线任务第8章「铁巨人」。,
/user/content/index,武勲の輝き,武勋之辉光,
/user/content/index,デイリー,每日,
/user/content/index,ウィークリー,每周,3
/user/content/index,累計,累计,3
/user/content/index,栄誉の輝き,荣誉之辉光,
/user/content/index,騎空団ボーナス,骑空团奖励,
/user/content/index,アーカルムポイント,塔罗点数,
/lobby/content/room,初回消費なし,初次无消耗,3
/lobby/content/room,あと<%= can_quest_start_count %>回挑戦します（全<%= max_quest_start_count %>回）,还剩<%= can_quest_start_count %>回挑战（一共<%= max_quest_start_count %>回）,
/lobby/content/room,このクエストに挑戦します。,准备挑战这个任务,2
/lobby/content/room,マルチバトルの難易度を選択してください,请选择多人战的难度级别,
/lobby/content/room,を選択してください,请选择,
/lobby/content/room,サポーターを選択してください。,请选择支援召唤石,3
/lobby/content/room,サポーターに選択できるメンバーがいません。,没有可供选择召唤石的成员,2
/lobby/content/room,<%= set_user.name %> Rank <%= set_user.rank %> が選択,<%= set_user.name %> Rank <%= set_user.rank %> 选择任务,2
/lobby/content/room,募集Rankやコメントを変更できます,可以更改等级限制和房间简介,
/lobby/content/room,Rank制限なし,无Rank限制,3
/lobby/content/room,ルームID,房间ID,
/lobby/content/room,募集リスト,募集列表,
/lobby/content/room,掲載しない,隐藏,
/lobby/content/room,掲載する,显示,
/lobby/content/room,ボタンを押すとすぐに反映されます,按下按钮后会立即生效,
/lobby/content/room,メンバーが定員に達しているため掲載できません,房间已满，无法显示到募集列表,
/lobby/content/room,LINEに投稿する,发布到LINE,
/lobby/content/room,Twitterに投稿する,发布到Twitter,
/lobby/content/room_,ルーム情報の変更,更改房间信息,
/lobby/content/room_,マルチバトルで募集する仲間の条件と、<br>コメント(24文字以内)を入力してください。,请选择招募队友的条件<br>此外你还可以输入一段房间简介(24字以内)。,
/lobby/content/room_,入力した内容でマルチバトルの仲間を募集します。,根据输入的内容来招募多人战队友,
/lobby/content/room_,マルチバトル選択,多人战选择,
/lobby/content/room_,NORMALのルームではHIGH LEVELの<br>クエストは選べません。HIGH LEVELのルームでは<br>HIGH LEVEL以外のクエストは選べません。,在NORMAL房间里无法选择<br>HIGH LEVEL任务。在HIGH LEVEL房间里<br>无法选择HIGH LEVEL以外的任务,
/lobby/content/room_,募集Rank,募集Rank,
/lobby/content/room_,制限なし,无限制,3
/lobby/content/room_,誰でもOK,谁都可以,2
/lobby/content/room_,フレンド限定,好友限定,2
/lobby/content/room_,騎空団員限定,骑空团员限定,2
/lobby/content/room_,連続クエスト設定,连续战斗设定,2
/lobby/content/room_,設定なし,未设定,2
/lobby/content/room_,参戦人数,参战人数,
/lobby/content/room_,人までのマルチバトル,人的多人战斗,11
/lobby/content/room_,ルーム作成後は参戦人数を減らせません。,房间创建后无法降低参战人数,2
/lobby/content/room_,バトル開始承認,开始战斗的确认,
/lobby/content/room_,承認あり,需要确认,2
/lobby/content/room_,承認なし,不用确认,2
/lobby/content/room_,トライアル設定,练习房设定,2
/lobby/content/room_,通常マルチ,常规多人本,2
/lobby/content/room_,トライアルマルチ,练习用多人本,2
/lobby/content/room_,コメント,描述,
/lobby/content/room_,24文字以内で入力してください。,请输入24字以内的简介,
/lobby/content/room_,募集の投稿・掲載,募集的投稿・发布,
/coopraid/content/offer,ルームIDを入力、または、募集リストから<br>参加したい募集を選択してください。,请输入房间ID或者从募集列表里<br>选择你想要加入的房间。,
/coopraid/content/offer,ルームID入力,输入房间ID,
/coopraid/content/offer,ルームIDを入力してルームに参加します。,输入房间ID即可加入。,
/coopraid/content/offer,IDは大文字と小文字を区別しません。,ID的字母不用区分大小写。,
/coopraid/content/offer,参加する,参加,
/coopraid/content/offer,募集リスト,募集列表,
/coopraid/content/offer,募集数 <span class='txt-count'></span>件,房间数 <span class='txt-count'></span>,
/coopraid/content/offer,共闘TOP,共斗TOP,
/coopraid/content/offer,誰でもOK,谁都可以,2
/coopraid/content/offer,デイリーミッション,每日任务,2
/coopraid/content/offer,自分のフレンドの募集,来自好友的募集,2
/coopraid/content/offer,同じ騎空団員の募集,来自骑空团的募集,2
/coopraid/content/offer,パンデモニウム,伏魔殿,2
/coopraid/content/offer,ドロップ狙い,掉落为主,2
/coopraid/content/offer,条件に一致する募集がありません。,没有符合条件的房间。,
/coopraid/content/offer,クエスト設定者がバトルを開始すると<br>ルームメンバーも自動的にバトルに参戦します,当任务设定者开始战斗时，房间成员自动加入战斗,2
/coopraid/content/offer,この募集に参加します。,加入这个房间,2
/coopraid/content/offer,参加条件を満たしていないため、<br>参加できません。,因不满足加入的条件<br>无法加入房间,2
/coopraid/content/offer,マルチバトル難易度,多人战难度,
/coopraid/content/offer,募集対象,募集对象,
/coopraid/content/offer,フレンド限定,好友限定,
/coopraid/content/offer,騎空団員限定,骑空団员限定,
/coopraid/content/offer,連続クエスト設定,连续战斗设定,
/coopraid/content/offer,連続設定あり,有连续设定,
/coopraid/content/offer,連続設定なし,无连续设定,
/coopraid/content/offer,参戦人数,参战人数,
/coopraid/content/offer,30人まで,最多30人,
/coopraid/content/offer,18人まで,最多18人,
/coopraid/content/offer,6人まで,最多6人,
/coopraid/content/offer,開始前に全員がトレジャーとAPを消費して、<br>メンバーの数だけクエストを行います,开始前所有人都会消耗AP和门票，<br>任务进行次数为房间总人数,
/coopraid/content/offer,バトル開始承認,开始战斗的确认,
/coopraid/content/offer,承認あり,需要确认,
/coopraid/content/offer,承認なし,不用确认,
/arcarum/content/stage,アーカルムの転世TOPへ,返回阿卡姆的转世首页,
/arcarum/content/stage,この場所に移動します,移动到这个地点,3
/arcarum/content/stage,TPが0のため移動できません,TP为0无法继续前进了,2
/arcarum/content/stage,移動する,移动,4
/arcarum/content/stage,セフィラの封門石,塞菲拉封门石,7
/arcarum/content/stage,結界が奥地への進行を阻んでいる,结界阻止你继续向深处前进,
/arcarum/content/stage,アクイラ・キーストーン,阿奎拉钥石,7
/arcarum/content/stage,星導の天球儀,星导天球仪,
/arcarum/content/stage,挑戦するアーカルムシリーズを変更できます。,可以变更想要挑战的塔罗系列BOSS,
/arcarum/content/stage,この場所には何もないようだ,这里好像什么都没有,
/arcarum/content/stage,以下のアイテムを入手しました。,获得了以下道具。,
/arcarum/content/stage,ステータス効果,状态效果,
/arcarum/content/stage,ステータス効果が発動！,发动状态效果！,
/arcarum/content/stage,以下のステージ効果が解除されました。,以下关卡效果已解除。,
/arcarum/content/stage,キャラの編成制限,编队可选角色受限,
/arcarum/content/stage,不思議な力で封鎖されている,受到神秘力量的阻挡,
/arcarum/content/stage,使用するアイテムを選択してください,请选择要使用的道具,
/arcarum/content/stage,アイテムの効果は探索終了まで持続します,道具的效果将持续到探索结束,2
/arcarum/content/stage,強化アイテム,强化道具,
/arcarum/content/stage,所持して<br>いません,未持有这<br>种道具,2
/arcarum/content/stage,回復アイテム,回复道具,
/arcarum/content/stage,を使用します,已使用,
/arcarum/content/stage,の効果が発動中のため<br>使用できません,的效果已存在<br>无法再使用了,
/arcarum/content/stage,TPを消費してアクイラ・キーストーンを<br>破壊しますか？,,2
/arcarum/content/stage,星導の天球儀を使用して、<br>挑戦するアーカルムシリーズを変更します。,使用星导天球仪，<br>变更挑战的塔罗BOSS。,
/arcarum/content/stage,挑戦するアーカルムシリーズを選択してください,请选择想要挑战的塔罗BOSS,
/arcarum/content/stage,所持数が不足しています,持有数量不足,
/arcarum/content/stage,挑戦するアーカルムシリーズを変更します。,变更将要挑战的塔罗BOSS,
/arcarum/content/stage,アイテムを使用してアーカルムシリーズを変更した場合、討伐するまで同じ敵が出現します,使用道具变更了想要挑战的塔罗BOSS的场合，在讨伐完毕前同一个敌人会持续出现,
/arcarum/content/stage,再度アイテムを使用して変更することが可能です,可再次使用道具进行变更,
/arcarum/content/stage,挑戦するアーカルムシリーズを変更しました。,已变更将要挑战的塔罗BOSS,
/arcarum/content/stage,チェックポイントに到達しました。<br><br>進行状況を記録して探索を終了し、<br>アーカルムTOPへ戻りますか？,已到达存档点。<br><br>要记录进度后结束探索，<br>回到塔罗首页吗？,
/arcarum/content/stage,TPが不足しているためクエストを<br>開始できません。,因TP不足无法开始任务,
/arcarum/content/stage,探索を終了しますか,要结束探索吗,
/arcarum/content/stage,探索を終了した場合、チェックポイント以降の<br>進行状況は保存されません。,如选择结束探索，存档点之后的进度将不会被保存。,
/arcarum/content/stage,本当に探索を終了しますか,确定要结束探索吗,
/arcarum/content/stage,既にアイテム「<%= contents[0].higher_order_info.from_name %>」の<br>効果が発動しているため<br>「<%= contents[0].name %>」の効果は発動しませんでした,物品「<%= contents[0].higher_order_info.from_name %>」的<br>效果已经生效了，<br>所以「<%= contents[0].name %>」的效果无法生效,
/shop_exchange/content/list,最近交換したもの,最近交换,
/shop_exchange/content/list,ジーン,因子,
/shop_exchange/content/list,ダマスカス関連アイテム,黑钢相关道具,
/shop_exchange/content/list,ローズクリスタル,玫瑰水晶,
/shop_exchange/content/list,邂逅、黒銀の翼,邂逅、黑银之翼,
/shop_exchange/content/list,降臨、調停の翼,降临、调停之翼,
/shop_exchange/content/list,神撃、究極の竜,神击、究极之龙,
/shop_exchange/content/list,マグナアニマ,玛格纳精魄,
/shop_exchange/content/list,ダーク・ラプチャー,路西法素材,
/shop_exchange/content/list,六竜討伐戦,六龙讨伐战,
/shop_exchange/content/list,四象降臨,四象降临,
/shop_exchange/content/list,究竟の証,究竟之证,
/shop_exchange/content/list,アーカルムの契約者,阿卡姆的契约者,
/shop_exchange/content/list,窮極への道,通往究极之路,
/shop_exchange/content/list,限界超越,超越极限,
/shop_exchange/content/list,ショップTOPへ,返回商店首页,
/shop_exchange/content/list,一覧に戻る,回到一览表,
/shop_exchange/content/list,制限なし,无限制,2
/shop/content/index,いらっしゃ～い！　旅支度はシェロちゃんにお任せ～！,欢迎光临～！　旅行的准备就交给我榭洛酱吧～！,
/item/content/index,アイテム,道具,6
/item/content/index,空図の欠片,空图碎片,
/item/content/index,大事なもの,宝物,4
/item/content/index,ショップへ,去商店,
/profile/content/index,"<div class=""prt-talk-title"">挨拶</div>",<div class=prt-talk-title>留言</div>,
/profile/content/index,ステータス,状态,
/profile/content/index,ポイント,点数,2
/profile/content/index,フレンド,好友,2
/profile/content/index,仲間キャラ,同伴,2
/profile/content/index,サポーター専用,支援专用,
/profile/content/index,召喚石,召唤石,10
/profile/content/index,推しキャラ,喜欢的角色,
/profile/content/index,コメントが設定されていません,还没有填写任何译者,
/profile/content/index,アチーブメント,成就,2
/quest/content/newextra,素材クエスト,材料任务,
/quest/content/newextra,クエストリストに戻る,返回任务列表,
/quest/content/newextra,何だかスゲェお宝のニオイがするぜ,好像有不得了的宝物呢,
/quest/content/newextra,腕試しにチャレンジしてみようぜぇー,去挑战一下看看吧,
/archive/content/top,旅の記録をつけてるんですよ～<br>フフッ,我做了旅行的记录哦～<br>呵呵,
/archive/content/top,いろんなことがありましたね！<br>これからはどんな事が起きるかな～,过去发生了很多事情呢！<br>将来还会发生什么样的事呢～,
/archive/content/top,私のノート！見たいですか？,我的日记！你想看吗？,
/archive/content/top,カタリナに頼まれて武器のことも<br>記録してるんです。結構おもしろいです！,卡塔莉娜还拜托我做了武器的记录。很有趣哦！,
/friend/content/index,フレンド,好友,
/friend/content/index,申請中,申请中,
/friend/content/index,フレンド検索,好友搜索,
/friend/content/index,未承認,未接受,
/user/content/index,イベント・キャンペーン,活动,
/user/content/index,お知らせ・アップデート,公告・更新,
/result,アイテム,道具,19
/result,経験値,经验值,9
/result,獲得,获得,51
