path,text,trans,count
/result,ポイント,点数,10
/result,リサイクル化,装备回收,
/result,売却,出售,14
/result,強化,强化,12
/result,騎空艇,骑空艇,5
/result,総貢献度,总贡献度,3
/result,総ダメージ,总伤害,4
/result,獲得アイテムはありません,无掉落,
/result,獲得アイテムが各種自動設定に使用されました,获得的道具会被各种自动设定所使用,
/result,四象の輝き,四象之辉光,3
/result,｢四象の輝き｣の所持上限に達しているため<br>｢四象の輝き｣を獲得することができませんでした。,｢四象辉光｣点数已达持有上限<br>因此无法再继续获得｢四象辉光｣点数了,4
/result,参戦タイミングボーナス,参战时限奖励,2
/result,貢献度ボーナス,贡献度奖励,
/result,輝きボーナスタイム,辉光奖励时间,
/result,合計,合计,4
/result,クリアボーナス,通关奖励,2
/result,獲得ルピ,获得卢比,2
/result,これ以上ルピを獲得できません,无法再获得卢比了,
/result,以下のアイテムを売却しました,出售了以下的道具,
/result,以下のアイテムを使用しました,使用了以下的道具,
/result,クエストクリア時に獲得した武器・召喚石を自動的に売却するか、騎空艇の強化ができます,任务完成时获得的武器・召唤石可以自动出售或用于骑空艇强化,
/result,売却と強化を併用することはできません,出售和强化不能同时使用,2
/result,武器の自動売却・強化設定,武器的自动出售・强化设定,
/result,武器の売却,武器的出售,
/result,自動売却する,自动出售,2
/result,騎空艇の強化,骑空艇的强化,
/result,自動強化する,自动强化,
/result,召喚石の自動売却設定,召唤石的自动出售设定,
/result,召喚石の売却,召唤石的出售,
/result,条件を設定してください,请进行条件的设定,
/result,レアリティ,稀有度,
/result,ノーマルのみ,只有 N,2
/result,レアを含む,包括 R,
/result,スキルありを含む,带有技能,2
/result,エンジェルを含む,强化专用素材,
/result,個作成されました,个已合成,2
/result,アイテムが所持上限に達しています,道具持有数已达上限,2
/result,アイテムが所持<br>上限に達しています,道具持有数<br>已达上限,
/result,以下の装備をリサイクル化に使用しました,以下装备已被回收,
/result,クエストクリア時に獲得した装備を自動的にリサイクル化、売却、騎空艇の強化ができます,任务完成时获得的装备可以自动回收出售或用于骑空艇强化,
/result,装備は先にリサイクル化へ使用されます,装备的回收会优先生效,
/result,リサイクル化自動設定,自动回收的设定,
/result,武器の所持数,武器持有数量,
/result,召喚石の所持数,召唤石持有数量,
/result,このバトルで獲得できる報酬はありません,这场战斗没有可以获取的奖励,
/result,クエストリストへ,返回任务列表,
/result,この設定をすることで、獲得した装備を<br>自動的に売却、または騎空艇強化に使用できます,这个按钮的设置可以让你在获得<br>装备时自动出售或强化骑空艇,
/result,リサイクル化に使用する装備を選択してください,请选择用于回收的装备,
/result,ボーナス値やスキル付きの装備は使用されません,不会使用带有技能的武器和带有加号的装备,
/party/content/list_subaction,アビリティを選択してください,请选择技能,
/party/content/list_subaction,EXアビリティ解除,EX技能解除,
/party/content/list_subaction,ジョブTOPに戻る,返回职业详情,
/party/content/list_subaction,全てのアビリティ,所有技能,
/party/content/list_subaction,ダメージアビリティ,伤害技能,
/party/content/list_subaction,強化アビリティ,强化技能,
/party/content/list_subaction,弱体アビリティ,弱化技能,
/party/content/list_subaction,回復アビリティ,回复技能,
/party/content/list_subaction,リミットアビリティ,限定技能,
/party/content/list_subaction,ベースアビリティ,基础技能,
/quest/content/scene,このお話のあらすじ,这一节的故事梗概,
/content/detail,メイン装備時,主召唤时,
/content/detail,サブ装備時,副召唤时,
/content/detail,サポーター選択時,支援选择时,
/content/detail,サブメンバー時,作为后备时,
/content/detail,バトル登場時,战斗登场时,
/archive/content/detail,ステータス,属性,
/archive/content/detail,関連キャラクター,关联角色,99
/archive/content/detail,エピソード解放率,剧情解放率,
/archive/content/detail,エピソード,剧情,99
/archive/content/detail,関連ストーリー,关联的故事,99
/archive/content/detail,フェイトエピソード,个人剧情,
/content/detail,"<div class=""prt-title"">アビリティ</div>",<div class=prt-title>技能</div>,
/detail/content/detail,トライアルキャラでは使用できないアビリティです,不能与试用角色一起使用的技能,5
/detail/content/detail,発生条件,开始条件,4
/detail/content/detail,LB取得でClassUP,LB获得ClassUP,
/detail/content/detail,習得クエストへ,解锁任务,8
/content/detail,サポートアビリティ,被动技能,
/detail/content/detail,倉庫に預ける,存入仓库,2
/detail/content/detail,エレメント化,分解,3
/detail/content/detail,スキン・POSE切り替え設定,皮肤・POSE切换设置,3
/detail/content/detail,保護を解除する,解除保护,
/detail/content/detail,保護する,保护,
/detail/content/detail,推しキャラに設定する,设置成喜欢的角色,
/detail/content/detail,推しキャラ設定を外す,取消喜欢的角色,
/detail/content/detail,おまかせ編成の対象から除外,从自动编成的对象里排除,
/detail/content/detail,おまかせ編成の対象に含める,包含到自动编成的对象里,
/detail/content/detail,効果時間,持续时间,
/detail/content/detail,使用間隔,冷却时间,33
/detail/content/detail,使用可能,使用限制,33
/detail/content/detail,初回召喚,首次召唤,33
/detail/content/detail,習得条件,解锁条件,33
/detail/content/detail,ターン,回合,66
/detail/content/detail,ターン後,回合后,66
/content,閉じる,关闭,15
/content,撤退する,撤退,15
raid/,使用制限数に達しているため,因达到使用次数上限,
raid/,これ以上エリクシールを使用できません,无法再使用复活药水了,
raid/,エリクシールがありません,没有复活药水,
raid/,エリクシールを使うと、奥義ゲージが最大の<br>状態でキャラが復活し、バトルを続行できます,使用复活药水，角色会以满奥义的<br>状态复活，战斗会将会继续进行,
raid/,ショップへ,去商店,
raid/,宝晶石で交換,交换宝晶石,
raid/,使用するアイテムを選択してください,选择要使用的道具,3
raid/,エリクシール,复活药水,5
raid/,防戦アイテム,防战道具,
raid/,古戦場専用アイテム,古战场专用道具,
raid/,共闘クエスト専用アイテム,共斗任务专用道具,
raid/,回復するメンバーをタッチしてください,请选择要恢复的队员,
raid/,戦闘に参加しているメンバー全員が<br>回復します,战斗中的队员都将恢复,
raid/,マイページに戻りますか,回到主页,2
raid/,タッチするとオートアタックが有効になります,通过点击屏幕可以在自动和手动攻击模式中切换,
raid/,このバトルはいつでも再開できます,你可以随时返回这场战斗,
raid/,他のクエストを実行する場合、このバトルに,如果想进行其他任务,
raid/,勝利または撤退する必要があります,则需要获得胜利或撤退,
raid/,アビリティ使用,使用技能,
raid/,キャラクターを選択してください,请选择一个角色,
raid/,バトルメンバー,战斗队员,
raid/,サブメンバー,后备队员,
raid/,発動,发动,2
raid/,で認証中,已认证,2
raid/,テキスト入力,输入文字,2
raid/,下記文言を含めてTwitterに投稿されます,以下文字也会一起发布到Twitter,2
raid/,最近使ったスタンプ,最近使用的表情,2
raid/,参戦IDを入力してもらう、または,输入参战ID或者,
raid/,救援依頼を出すと、複数人でバトルが行えます,发送救援请求，就可以多人一起战斗,2
raid/,救援依頼を出す場合は対象を選択してください,发送救援请求时请选择要邀请的对象,
raid/,マルチバトルでは,在多人战斗里,
raid/,他プレイヤーに救援依頼することで,你可以邀请其他玩家,
raid/,救援依頼の対象を選択してください,请选择要求救援的对象,
raid/,Twitterに参戦IDを投稿,在Twitter上发布参战ID,
raid/,救援依頼対象は選択できません,这里无法挑选参与战斗的对象,
raid/,撤退すると報酬は受け取れません,撤退后无法获得报酬,
raid/,撤退するとこのバトルには<br>もう参加する事ができません,一旦选择撤退<br>就无法再加入这个战斗了,
raid/,マイページへ,回主页,2
raid/,チャットを送信することで,通过发送信息,
raid/,オールポーションが1個手に入ります,可以获得一个群体回复药水,
raid/,表示オプション,显示选项,
raid/,バトルスピード,战斗速度,
raid/,早送り,快进,
raid/,召喚再生スピード,召唤动画速度,
raid/,リアルタイム通知設定,实时通知设置,
raid/,参戦者アビリティ通知設定,参战者技能通知设置,
raid/,設定を反映する,让设置生效,3
raid/,救援依頼ウィンドウの表示スキップ,跳过救援请求弹窗,
raid/,「ON」設定の場合、マルチバトル開始時に救援依頼ウィンドウの表示がスキップされます,设置为「ON」时，多人战开始时的弹窗会被跳过,
raid/,参戦者の救援依頼,参战者的救援请求,3
raid/,自分が発見したマルチバトルにおいて、参戦者が救援依頼を出せるかどうか設定できます,你可以设置自己发起的多人战斗里，其他玩家是否可以发送救援请求,
raid/,「OFF」設定の場合、自分が発見したマルチバトルにおいて、参戦者は救援依頼を出すことはできません,设置为「OFF」时，自己发起的多人战斗中，其他玩家将无法发送救援请求,
raid/,ボイススタンプ設定,有声表情设置,
raid/,マルチバトルにおいて、ボイス対応スタンプを送信・または受信した際の、ご利用の端末での音声再生の有無を設定できます,多人战中可以设置在发送或接收有声表情时，是否播放声音,
raid/,音声を再生する,播放声音,
raid/,マルチバトルでの表示,多人战的显示,
raid/,マルチバトルにおける他のプレイヤーのスタンプの表示の有無を設定できます,可以设置在多人战中是否显示其他玩家的表情,
raid/,スタンプを表示,显示表情,
raid/,召喚石情報,召唤石信息,
/teamraidteaser,決戦！星の古戦場,决战！星之古战场,
/teamraidteaser,前回古戦場予選騎空団ランキング,上次古战场预选的骑空团排名,
/teamraidteaser,古戦場のバトルBGMやTOP背景を変更できます,可以更换古战场的战斗BGM和TOP背景,
/teamraidteaser,予選バトル,预选战,
/teamraidteaser,予選集計結果,预选结果计算,
/teamraidteaser,インターバル,休息时间,
/teamraidteaser,本戦バトル,本战,
/teamraidteaser,スペシャルバトル,特殊战,
/teamraidteaser,開催スケジュール,活动日程表,
/teamraidteaser,プロローグ,序幕,
/teamraidteaser,前回からの変更点,自上次以来的变动,
/coopraid/content/index,マルチバトル,多人战,5
/coopraid/content/index,共闘,共斗,2
/coopraid/content/index,マイページ,回到主页,2
/quest/content,フェイトエピソード一覧,个人剧情一览,
/quest/content/newfate,たまには寄り道もイイかもなぁ,偶尔换条路走走也不错哦,
/quest/content/newfate,意外な発見があるんじゃねーか,说不定会有什么新发现呢,
/quest/content/newfate,SSレア,SSR,2
/quest/content/newfate,Sレア,SR,4
/quest/content/newfate,レア,R,4
/quest/content/newfate,クエストリストに戻る,返回任务列表,
/guild_main,騎空団チャットログ,骑空团聊天记录,
/guild_main,団長,团长,3
/guild_main,アサルトタイム,AT时间,3
/guild_main,時間帯,时间段,3
/guild_main,時間帯は団長、副団長のみ変更できます,时间段只能由团长、副团长修改,
/guild_main,イベント中、1回のみ変更できます,在活动中只能变更一次,
/guild_main,アサルトタイムについて,关于AT时间,
/guild_main,記録,记录,
/guild_main,役職,职务,
/guild_main,合計寄付ルピ,卢比捐赠总额,
/guild_main,記録,记录,
/advent/top,四象を討伐して水晶を輝かせよう,通过四象的讨伐让水晶闪耀,
/advent/top,輝きを解き放ち星晶獣を出現させよう,,
/advent/top,水晶は静かに佇んでいる,水晶安静地伫立于此,
/advent/top,水晶は沈黙を保っている,水晶保持着沉默,
/advent/top,水晶から微かな力を感じる,水晶有力量隐隐传出,
/advent/top,水晶が微かな光を灯した,水晶之中微光闪烁,
/advent/top,水晶に光が灯っている,水晶开始发光,
/advent/top,水晶が淡い光を放っている,水晶散发出淡淡的光芒,
/advent/top,水晶が強い光を放っている,水晶散发着强烈的光芒,
/advent/top,水晶が輝きだした,水晶正在闪耀,
/advent/top,水晶の放つ輝きが強くなった,水晶闪耀着强烈的光芒,
/advent/top,水晶が眩い輝きを放っている,水晶闪耀着炫目的光芒,
/advent/top,水晶は神々しく光り輝いている,水晶绽放着神一般的光彩,
/advent/top,バトル,战斗,20
/advent/top,四象降臨,四象降临,2
/treasureraid,オープニングをもう一度見る,再看一遍序章,
/treasureraid,一覧を開く,打开列表,3
/treasureraid,イベントスキップ設定,跳过剧情,
/treasureraid,進行状況,活动进度,
/treasureraid,ガチャの中身を確認,查看当前战货池,
/treasureraid,戦貨ガチャでは3回目まで,在抽取战货池时，前3次抽到,
/treasureraid,を入手した場合、即時リセットを行うことができます,后可以立刻进行重置,
/treasureraid,4回目以降のリセットは、ボックスの中身を引ききった場合に限り、リセットを行うことが可能となります,从第4次开始只有抽空池子后才能重置战货池,
/treasureraid,ボックスのリセットについて,关于战货池的重置,
/treasureraid,ボックスのリセットが可能です。,战货池现在可以重置,
/treasureraid,リセットする,重置战货池,
/treasureraid,ボックスの切り替えについて,关于战货池的更替,
/treasureraid,ボックスをリセットするとボックスの中身が変化します,重置战货池后，池内道具也会变化,
/treasureraid,現在は,现在是第,
/treasureraid,回目のボックスです,次的战货池,
/treasureraid,1回目の中身,第1池所含的道具,
/treasureraid,2回目の中身,第2池所含的道具,
/treasureraid,3回目の中身,第3池所含的道具,
/treasureraid,4回目の中身,第4池所含的道具,
/treasureraid,回目以降の中身,池以后的道具,3
/teamraid,決戦！星の古戦場,决战！星之古战场,
/teamraid,活动期間中一度だけ天星器を変更可能です,活动期间可以最多更换一次选择的天星器,
/teamraid,天星器を変更する,更换天星器,
/teamraid,ガチャの中身を確認,查看当前战货池,
/teamraid,戦貨ガチャでは4回目まで,在抽取战货池时，前3次抽到,
/teamraid,を入手した場合、即時リセットを行うことができます,后可以立刻进行重置,
/teamraid,5回目以降のリセットは、ボックスの中身を引ききった場合に限り、リセットを行うことが可能となります,从第4次开始只有抽空池子后才能重置战货池,
/teamraid,ボックスのリセットについて,关于战货池的重置,
/teamraid,ボックスのリセットが可能です。,战货池现在可以重置,
/teamraid,リセットする,重置战货池,
/teamraid,ボックスの切り替えについて,关于战货池的更替,
/teamraid,ボックスをリセットするとボックスの中身が変化します,重置战货池后，池内道具也会变化,
/teamraid,現在は,现在是第,
/teamraid,回目のボックスです,次的战货池,
/teamraid,1回目の中身,第1池所含的道具,
/teamraid,2回目の中身,第2池所含的道具,
/teamraid,3回目の中身,第3池所含的道具,
/teamraid,4回目の中身,第4池所含的道具,
/teamraid,回目以降の中身,池以后的道具,3
/setting,フレンド申請設定,好友申请设置,
/setting,フレンド申請受付,接受好友申请,
/setting,フレンド申請の受付について設定します,设置是否接受好友申请,
/setting,受け付ける,接受,
/setting,フレンド申請,好友申请,
/setting,クエストのリザルト画面において、フレンド申請を行います,在战斗结算画面提出好友申请,
/setting,フレンド申請を行う,提出好友申请,
/setting,公開設定,公开设置,
/setting,プロフィール,个人资料,
/setting,全体に公開,对全体公开,
/setting,フレンドと騎空団に公開,对好友和骑空团公开,
/setting,フレンドにのみ公開,只对好友公开,
/setting,プロフィールの公開設定を「フレンドのみ」または「フレンドと騎空団」に設定している場合、以下の項目で「全体」を選択することはできません,个人资料的显示设置为“仅向好友公开”或“向好友和骑空团公开”的场合，以下项目都无法选择“全体”。,
/setting,挨拶,留言,
/setting,非公開,不公开,6
/setting,フレンド,仅好友,6
/setting,サポーター召喚石,好友召唤石,
/setting,推しキャラ,喜欢的角色,
/setting,属性強化スキルレベル公開,属性强化等级,
/setting,アビリティレール,技能队列,
/setting,アビリティレールの表示を設定します,设置技能队列的表示方法,
/setting,ターン処理待機設定,回合处理待机设定,
/setting,直前のターン処理中にアビリティレールを使用可能にします,在处理直前回合时允许使用技能队列,
/setting,アビリティ効果表示設定,技能效果表示设置,
/setting,アビリティ効果のウインドウのサイズを変更します,变更技能效果的窗口大小,
/setting,バトルスピード,战斗速度,
/setting,バトル演出の速度を設定します,设置战斗演出的速度,
/setting,バトルスピードを上げると、演出がスキップされる場合があります,加快战斗速度会导致跳过演出,
/setting,標準,标准,5
/setting,早送り,快进,
/setting,召喚再生スピード,召唤播放速度,
/setting,フルスクリーン召喚演出の再生速度を設定します,设置全屏召唤的演出播放速度,
/setting,フルスクリーン以外の召喚演出速度は変わりません,全屏以外的召唤演出速度不会变化,
/setting,演出中のボタン表示設定,演出中的按钮显示设置,
/setting,バトルにおいて、攻撃や召喚などの演出中に表示されるチャットボタンとスタンプボタンの表示方法を設定します,设置战斗中攻击及召唤演出时周围显示的聊天按钮和表情按钮的表示方法,
/setting,AUTOボタン設定,AUTO按钮设置,
/setting,バトル中に表示されるAUTOボタンを切り替えます,切换战斗中表示出来的AUTO按钮,
/setting,フルオートでは攻撃／アビリティ使用を自動で行います,选择FULLAUTO时会自动使用攻击/技能,
/setting,詳しくはHELPを確認してください,详细内容请确认HELP内容,
/setting,設定を変更すると全てのクエストに対して設定が適用されます,变更设定后会适用到所有任务中,
/setting,フル,FULL,
/setting,マルチバトル設定,多人战斗设置,
/setting,リアルタイム通知,实时通知,
/setting,他プレイヤーのダメージやアビリティ効果、敵の状態などがリアルタイムに通知されます,实时显示其他玩家造成的伤害、技能效果、敌人状态等,
/setting,通知する,通知,2
/setting,参戦者のアビリティ使用通知,参战者使用技能通知,
/setting,参戦者に効果を付与するジョブアビリティ使用時、他の参戦者が同じアビリティを使用していた際に通知されます,使用向参战者赋予效果的职业技能时，如果其他的参战者已经使用过同一个技能，则会进行通知,
/setting,救援依頼ウィンドウの表示スキップ,跳过救援请求窗口的显示,
/setting,マルチバトル開始時の救援依頼ウィンドウ表示をスキップします,多人战开始时不自动弹出救援请求窗口,
/setting,スキップする,跳过,2
/setting,救援チャット受信,接收救援通知,
/setting,一部の端末をお使いのお客様は、12:00～13:00、18:00～24:00の時間帯は、チャット通知が行われません,对于使用部分终端的用户，将不会在12:00～13:00、18:00～24:00进行通知,
/setting,mobageのマイページにはチャットが届きます,mobage的主页上会显示通知的,
/setting,「深夜帯」とは、24:00～早朝6:59 の時間帯を指します,“深夜时间”是指24：00~隔天早上6:59,
/setting,参戦者の救援依頼,参战者的救援请求,
/setting,自分が発見したマルチバトルの参戦者に対し、救援依頼の許可を設定します,针对自己发起的多人战的参战者，设置是否允许其发出救援请求,
/setting,救援依頼を許可する,允许发出救援请求,
/setting,救援依頼ウィンドウの自動表示,救援委托窗口自动显示,
/setting,再救援可能になった際に救援依頼ウィンドウを表示します,可以再次发出救援时显示救援委托窗口,
/setting,再救援時間表示,再次救援时间显示,
/setting,再救援までに必要な時間の表示形式を設定します,设定可再次发出救援为止所需时间的表示形式,
/setting,ゲージ,进度条,
/setting,残り時間,剩余时间,
/setting,通知・貢献度のスキン表示,通知・贡献度处的皮肤显示,
/setting,リアルタイム通知や貢献度表示において、他の参戦者が設定しているスキンを反映するかどうか設定します,在实时通知及贡献度表示窗口中，设置是否显示其他参战者使用的皮肤,
/setting,スキンを反映する,显示皮肤,3
/setting,参戦者一覧スキン表示,参战者列表中的皮肤显示,
/setting,参戦者一覧表示において、他の参戦者が設定しているスキンを反映するかどうか設定します,在参战者列表中，设置是否显示其他参战者使用的皮肤,
/setting,共闘のスキン表示,共斗中的皮肤显示,
/setting,共闘のリスト表示において、他の参戦者が設定しているスキンを反映するかどうか設定します,在共斗列表中，设置是否显示其他参战者使用的皮肤,
/setting,各種設定に戻る,返回设置主页,
/setting,終日受け取る,全天接收,
/setting,終日受け取らない,全天不接收,
/setting,深夜帯は受け取らない,深夜时间不接收,
/setting,アイテム一覧の設定,道具列表的设置,
/setting,アイテムリストのフィルタ機能,道具列表的筛选功能,
/setting,アイテムリストのフィルタ機能を設定します,可以设置道具列表的筛选功能,
/setting,フィルタ機能を使うことで所持アイテムが探しやすくなります,使用筛选功能可以更简单的查找所持道具,
/setting,「フィルタOFF」の場合,「筛选OFF」的时候,
/setting,「フィルタ有効」の場合,「筛选启用」的时候,
/setting,マルチバトルのルーム非表示設定,不显示多人战房间的设置,
/setting,参加条件を満たしていないルームの非表示設定,不显示未满足参加条件的房间的设置,
/setting,ルームの募集Rankについて、条件を満たさないルームを非表示にできます,不显示不满足房间的招募rank条件的房间,
/setting,非表示にする,不显示,8
/setting,武器・召喚石のリサイクル化設定,武器·召唤石的回收设置,
/setting,武器、召喚石のリスト所持数が指定値以上の場合、クエストクリア時に獲得した装備を、自動的にリサイクル化に使用できます。,武器・召唤石的清单内所持数量达到指定数量以上时，任务结束后获得的装备自动回收。,
/setting,リサイクル化へ使用された後、自動売却・強化へ使用されます,先回收，再自动出售・强化,
/setting,リスト所持数の指定について,列表内所持数量指定,
/setting,武器の所持数,武器所持数,
/setting,召喚石の所持数,召唤石所持数,
/setting,現在リサイクル化が有効になっています,目前回收设置有效,
/setting,獲得時に自動リサイクルする武器について,关于获得时自动回收武器的设定,
/setting,獲得時に自動リサイクルする武器は、「図鑑」「リスト」「倉庫」「バトル履歴」「クエストリザルト」から設定できます。,获得时自动回收的武器，可从“图鉴”“列表”“仓库”“战斗履历”“任务结算”画面进行设定。,
/setting,※EXスキル付きの武器は自動リサイクルされません,※带有EX技能的武器不会被自动回收,
/setting,自動リサイクル武器,自动回收武器,
/setting,自動売却・騎空艇の自動強化設定,自动出售・自动强化骑空艇的设置,
/setting,クエストクリア時に獲得した武器・召喚石を自動的に売却するか、騎空艇の強化ができます,任务完成时获得的武器・召唤石可自动出售或强化骑空艇,
/setting,売却と強化を併用することはできません,出售和强化无法同时使用,
/setting,武器の自動売却・強化設定,武器的自动出售·强化设置,
/setting,武器の売却,武器的出售,
/setting,自動売却する,自动出售,2
/setting,騎空艇の強化,强化骑空艇,
/setting,自動強化する,自动强化,
/setting,召喚石の自動売却設定,召唤石的自动出售设置,
/setting,召喚石の売却,召唤石的出售,
/setting,リスト・倉庫のソート設定共通化,列表·仓库的分类设定共通化,
/setting,リストのソート設定共通化,列表的分类设定共通化,
/setting,武器・召喚石の並び順・絞り込み設定を「売却」「倉庫」「リサイクル」と共通にすることができます,可将武器·召唤石的排列顺序·缩小范围的设定与[卖出][仓库][回收]共通,
/setting,共通化する,共通,2
/setting,※武器・召喚石でそれぞれ設定が共通化されます,*武器·召唤石按照各自的设定共通,
/setting,※エレメントは武器・召喚石ともに共通化されません,*元素化无法与武器·召唤石设定共通,
/setting,倉庫のソート設定共通化,仓库的分类设定共通化,
/setting,武器・召喚石倉庫の並び順・絞り込み設定を「売却」「移動」「リサイクル」と共通にすることができます,可将武器·召唤石仓库的排列顺序·缩小范围的设定与[卖出][仓库][回收]共通,
/setting,※武器・召喚石倉庫でそれぞれ設定が共通化されます,*武器·召唤石仓库按照各自的设定共通,
/setting,※エレメントは武器・召喚石倉庫ともに共通化されません,*元素化无法与武器·召唤石仓库设定共通,
/setting/content/index/useful,編成自動絞り込み設定,编队自动筛选设定,
/setting/content/index/useful,編成入れ替えリストを、選択したキャラクター・装備のレアリティと属性で自動的に絞り込むことができます,可将编队替换清单按照选择的角色·装备的稀有度及属性自动进行筛选,
/setting/content/index/useful,自動化する,自动化,
/setting/content/index/useful,※SSレア以外のキャラクター・装備と入れ替えを行う場合、上位のレアリティも絞り込み対象となります,※对SSR以外的角色·装备进行替换时，其上位稀有度也会成为筛选对象。,
/setting,購入金額通知機能の表示設定,购入金额通知功能的显示设置,2
/setting,毎月、一定額以上のモバコインを使用した場合に、その旨のポップアップを表示できます,每月使用了一定数额以上的moba硬币时，使用弹出窗口通知此事,
/setting,表示する,显示,10
/setting,今日からはじめるグラブルアイコンの非表示,不显示“今天开始玩碧蓝”图标,
/setting,「今日からはじめるグラブル」アイコンを非表示にします,不显示“今天开始玩碧蓝”图标,
/setting,アイコンの非表示設定,不显示图标的设置,
/setting,アイコン表示Rankを超えると、設定内容に関わらず非表示になります,超过图标显示rank后，无论设置内容为何都不会再显示,
/setting,表示される内容,显示时的界面,
/setting,アイコン表示位置,图标位置,
/setting,リサイクル化に使用する装備を選択してください,请选择用于回收的装备,
/setting,ボーナス値やスキル付きの装備は使用されません,带+号的，有技能的装备不会被回收,
/setting,AP・BP不足時の自動回復設定,AP、BP不足时的自动回复设定,
/setting,クエスト開始時にAP・BPが不足している場合、自動的にアイテムを必要数使用しAP・BPを回復します,任务开始时若AP、BP不足，则自动消费对应数量道具补充AP、BP,
/setting,※詳細設定で使用するアイテムの種類を設定できます,※可在详细设定中设定使用道具的种类,
/setting,自動回復する,自动回复,2
/setting,自動アイテム使用時の通知設定,自动使用道具时的通知设定,
/setting,自動回復後のアイテム使用完了通知を非表示にします,不显示自动回复后的道具使用完毕通知,
/setting,※通知を非表示にしている場合、自動的に消費したアイテムの補填依頼に応じられない場合があります。あらかじめご了承ください,※如设定不显示通知，可能会出现无法自动应对消费道具补充委托的情况。请知悉。,
/setting,回復,回复,2
/setting,条件を設定してください,请设置条件,
/setting,レアリティ,稀有度,
/setting,ノーマルのみ,仅N,2
/setting,レアを含む,含R,2
/setting,スキルありを含む,含有技能武器,2
/setting,エンジェルを含む,含天使系武器,2
/setting,会話シーン設定,剧情的设置,
/setting,演出の自動再生,剧情自动播放,
/setting,会話シーンでの演出が自動で進みます,看剧情时会自动播放,
/setting,自動再生する,自动播放,
/setting,テキストの一括表示,剧情文本直接显示,
/setting,テキストが文字送りされず一括で表示されます,文本内容将不会逐字显示而是直接显示,
/setting,一括表示する,直接显示,
/setting,クエスト設定,任务设置,
/setting,クエストのイベントスキップ,任务的活动Skip,
/setting,クリア済みクエストの会話シーンをスキップします,跳过已完成的任务的剧情,
/setting,アドベンチャーパートのスキップ,跳过冒险部分,
/setting,クエスト中のアドベンチャーパートをスキップします,跳过任务中的冒险部分,
/setting,スキップしない場合、演出が表示されます,不跳过时会有演出,
