path,text,trans,count
/setting,スキップする場合、アイテムの入手結果のみ表示されます,跳过时只显示获得道具的结果,
/setting,バトル開始時の編成内容の表示,战斗开始时编队内容处的显示内容,
/setting,バトル前のパーティ選択画面に表示する情報を変更します,变更战斗前选择队伍画面处的情报内容,
/setting,アビリティ,技能,
/setting,加護効果,加护效果,
/setting,「アビリティ」設定の場合,设置为“技能”的时候,
/setting,「加護効果」設定の場合,设置为“加护效果”的时候,
/setting,敵が特殊な能力を持つ場合の警告表示,敌人有特殊能力时显示警告,
/setting,特定の属性ダメージへの耐性を持つ敵が登場するクエストに表示される、バトル開始時の警告表示の設定を変更できます,变更任务中有拥有特定属性伤害耐性的能力的敌人登场时，在战斗开始前显示的的警告的设置,
/setting,メインのみ,仅主要队员,
/setting,サブ含む,含后备队员,
/setting,編成の中で「メインメンバー」または「サブ含む全メンバー」に、不利になってしまう属性のキャラが含まれている場合に警告が表示されます,编队中“主要队员”或“含后备队员的全部队员”中如果包括属性不利的角色，则显示此警告,
/setting,クエストが未クリアの場合、設定内容にかかわらず表示されます,任务未完成的场合，无论设置内容为何都会显示,
/setting,天破の祈りの使用確認の表示,使用天破之祈时的确认选项,
/setting,「天破の祈り」を発動できるクエストにおいて、発動の確認を行うかどうかを設定します,对于可以发动[天破之祈]的任务，设定是否要显示确认发动选项框,
/setting,表示する場合、クエストに挑戦する度に「天破の祈り」を発動するかどうか任意で選ぶことができます,选择显示时，每次挑战任务都可以任意选择是否发动[天破之祈],
/setting,表示しない場合、「天破の祈り」は発動することはできません,选择不显示时，无法发动[天破之祈],
/setting,バトル前画面でのAUTO切り替え,战斗前画面中切换AUTO,
/setting,バトル前画面において、AUTO切り替えを使用するかどうか設定します,设置是否在战斗前画面使用AUTO战斗切换功能,
/setting,常にON,一直ON,
/setting,「ON」の場合、バトル前画面を1回タッチすると確認が表示され再度タッチするとオートアタックが有効になります,设置为“ON”时，在战斗前画面点击屏幕一次会显示确认是否需要AUTO战斗，再点击一次AUTO战斗功能启动,
/setting,「常にON」の場合、バトル前画面を1回タッチするとオートアタックが有効になります,设置为“一直ON”时，在战斗前画面点击屏幕一次AUTO战斗功能即可启动,
/setting,トライアルバトルの注意事項ウィンドウの表示,训练木桩的注意事项窗口是否显示,
/setting,トライアルバトル開始時の注意事項ウィンドウを表示します,训练木桩战斗开始时显示注意事项窗口,
/setting,チャット・スタンプ設定,聊天・表情设置,
/setting,チャットの表示,聊天图标显示,
/setting,「簡易」設定の場合、画面スクロール時にチャットウインドウが非表示になります,设置为“简易”的场合，滑动画面时聊天窗口会自动隐藏,
/setting,チャットボタン表示位置,聊天按钮位置,
/setting,騎空団チャット通知設定,骑空团聊天通知设置,
/setting,騎空団チャットに投稿があった際、マイページの新着通知に表示します,骑空团聊天版有新信息时，在首页显示通知,
/setting,アクティブ通知設定,主动通知设置,
/setting,騎空団チャット投稿をポップアップで通知します,用弹出窗口通知骑空团聊天版消息,
/setting,スタンプセット表示設定,表情组显示设置,
/setting,スタンプセットの表示方法を選択します,选择表情组的显示方法,
/setting,スタンプの表示順、絵柄を入れ替えることができます,可变更表情的显示顺序，表情图标,
/setting,所持スタンプ一覧,持有的表情一览,
/setting,（選択して入れ替え）,（选择替换）,
/setting,ページ,页,9
/setting,履歴なし,无最近使用,
/setting,スタンプの表示,显示表情,
/setting,マルチバトルにおける他プレイヤーのスタンプ表示の有無を設定します,设置多人战中是否显示其他玩家的表情,
/setting,スタンプを表示,显示表情,
/setting,ボイススタンプ設定,有声表情设置,
/setting,マルチバトルにおいて、ボイス対応スタンプを送信・または受信した際の音声再生の有無を設定します,设置多人战中自己发出或收到的有声表情是否播放声音,
/setting,音声を再生する,播放声音,
/setting,最近使ったスタンプが表示されます<br>この部分は編集できません,最近使用的表情显示于此<br>本部分无法编辑,2
/setting,最近使ったスタンプ,最近使用的表情,9
/setting,<%= stamp.priority %>番目に設定しているスタンプを変更します,更改第<%= stamp.priority %>个表情,
/setting,順番変更,交换位置,
/setting,絵柄入れ替え,更换表情,
/setting,スタンプセットを3ページにします,表情组限制为3页,
/setting,1ページ目に最近使ったスタンプを最大5個表示します,第一页上最多显示5个最近使用的表情,
/setting,スタンプセットを8ページにします,表情组限制为8页,
/setting,1ページ目に最近使ったスタンプを最大20個表示します,第一页上最多显示20个最近使用的表情,
/setting,スタンプセットを7ページにします,表情组限制为7页,
/setting,最近使ったスタンプは表示しません,不显示最近使用的表情,
/setting,バトル中のアクティブ通知,战斗中的主动通知,
/setting,バトル中に騎空団チャットのアクティブ通知を受け取ります,在战斗中接收骑空团的主动通知,
/setting,通知を受け取る,接收通知,
/setting,マイページ設定,主页设置,
/setting,ボタン設定,按钮设置,
/setting,マイページにおける「強化」「共闘」「マルチバトルリスト」ボタンの表示を切り替えます,切换主页上显示的“强化”“共斗”和“多人战列表”按钮,
/setting/content/index/mypage,マイページにおける「目標設定」「スカイスコープ」の表示を切り替えます,切换主页上显示的“目标设定”和“任务”按钮,
/setting/content/index/mypage,両方显示,两个都显示,
/setting/content/index/mypage,スカイスコープのみ表示,仅显示任务,
/setting/content/index/mypage,両方表示しない,两个都不显示,
/setting/content/index/mypage,マイページにおける「マイページ表示キャラ設定ボタン」の表示を切り替えます,切换主页上显示的“mypage显示角色设定”按钮,
/setting,マイページのBGM設定,主页BGM设置,
/setting,マイページに表示しているキャラクターやスキンに専用のBGMが設定されている場合、専用BGMを再生するかどうか設定します,设置主页上显示的角色或皮肤带有专用BGM的场合是否播放专用BGM,
/setting,専用BGMを再生,播放专用BGM,
/setting,マイページバナー表示設定,主页横幅显示设置,
/setting,「アーカルムの転世」のバナーをマイページに表示します,在主页上显示“阿卡姆的转世”的横幅,
/setting,「遊び方ガイド」のバナーをマイページに表示します,在主页上显示“游戏方法导航”的横幅,
/setting,「カジノ」のバナーをマイページに表示します,在主页上显示“赌场”横幅,
/setting,PCブラウザ版設定,PC浏览器版设定,3
/setting,フッター表示,显示底边栏,
/setting,非アクティブ時のサウンド再生,非活动窗口时播放音乐,
/setting,ゲームウィンドウが非アクティブな状態でもサウンドを再生したままにするかどうか設定します,设定是否在游戏窗口处于非活动状态时继续播放音乐,
/setting,サイドメニュー表示,侧边栏显示,
/setting,左端のサイドメニューを展開した際に、ゲーム画面に重ねて表示するか、ゲーム画面をスライドさせて表示させるかを設定します,设定展开左侧的侧边栏面板时的形式。覆盖游戏画面或者游戏画面整体右移。,
/setting,重ねて表示,覆盖游戏,
/setting,スライド,整体右移,
/setting,画面サイズ,画面尺寸,2
/setting,自動調整,自动调整,
/party,ジョブチェンジへ,切换职业,
/party,おまかせ装備,自动装备,3
/party,編成<br>切り替え,队伍<br>切换,
/present,未受取のプレゼント,未领取的礼物,2
/present,プレゼントがありません,没有可领取的礼物,2
/present,プレゼント整頓設定,礼物的整理,
/present,プレゼントを受け取りました,收到礼物啦,
/present,受け取りに失敗しました,领取物品失败,
/present,もう一度やり直してください,请再试一次,
/present,以下のプレゼントを<br>まとめて受け取りますか,确定要领取以下全部礼物吗,
/present,ガチャ,抽卡,9
/present,ショップ,商店,6
/present,ラッキーガチャ,幸运抽卡,2
/present,フレンド,好友,
/quest/content/supporter,好きな召喚石を選んでくれ！<br>加護効果でバトルが楽になるぜ,选择你喜欢的召唤石！<br>加护效果会让战斗变得容易,
/quest/content/supporter,サポーター召喚石選択,选择支援召唤石,
/quest/content/supporter,フリー,其他,
/quest/content/supporter,設定されていません,没有设定,3
/quest/content/supporter,サポーター召喚石は使用できません,支援召唤石无法使用,
/quest/content/supporter,このパーティでクエストに挑戦します,准备使用当前队伍开始任务,2
/quest/content/supporter,エリクシール使用制限なし,复活药水可以无限使用,
/quest/content/supporter,装備中の武器のスキル、召喚石の加護効果が<br>適用されない特殊制限バトルになります,装备中的武器的技能、召唤石的加护效果<br>不适用于有特殊限制的战斗,
/quest/content/supporter,このバトルで出現する敵は「無属性」です,这场战斗的敌人为“无属性”,
/quest/content/supporter,特別なメンバーでクエストを開始します,与特殊队员一起进行任务,
/quest/content/supporter,アビリティの内容などが通常と異なります,技能与平时的不同,
/quest/content/supporter,バトルのないクエストのため<br>パーティを編成する必要はありません,这是没有战斗的任务<br>无需选择队伍,
/quest/content/supporter,召喚石を使用できないバトルです,这是无法使用召唤石的战斗,
/quest/content/supporter,通常と同じく加護効果は得られます,可以获得平时一样的加护效果,
/quest/content/supporter,おまかせ編成,自动组队,
/quest/content/newindex,挑戦する,挑战,12
/quest/content/newindex,マルチバトル 90分制限,多人战 限制90分钟,6
/quest/content/newindex,残り挑戦回数,剩余挑战次数,12
/quest/content/newindex,※いずれかの難度のクエストを開始すると、その日の<br>うちにもう片方の難度に挑戦することは出来ません,※选择任一难度的任务开始挑战后，当天内无法挑战另一难度的任务。,6
/comic/content/episode,ぐらぶるっ!TOPに戻る,返回四格漫画首页,
/comic,第1話から読む,从头第1话开始看,
/archive/content/story,イベントストーリー,活动剧情,
/archive/content/story,アナザーストーリー,其他剧情,
/archive/content/chapter,ストーリー,故事,
/archive/content/chapter,登場人物,登场人物,
/archive/content/chapter,ストーリーはありません,还没有故事,
/archive/content/chapter,クエストを進める,前往任务,
/archive/content/chapter,シナリオリストに戻る,返回剧情列表,
/archive/content/chapter,ルリアノートTOPに戻る,返回露莉亚日记,
/tutorial,性別選択,选择性别,
/tutorial,主人公の性別を選択してください<br><br>性別はチュートリアル終了後、<br>いつでも変更することができます,请选择主角的性别<br><br>可以在教程完成后随时更改,
/tutorial,選択した内容で始める,使用选中的内容开始,
/deal/content/index,他の団員が選択中です（あと,等待其他团员选择（还有,
/deal/content/index,の報酬となります,的额外报酬,
/deal/content/index,ディールが完了しました,DEAL已结束,
/deal/content/index,ディールする報酬を選択してください,请选择想要对其进行ROLL点的道具,
/deal/content/index,最も大きな数値を出した者が獲得権を得ます,掷出最大数值的玩家将获得道具,
/deal/content/index,また、ディールできるアイテムは1つのみとなります,另外，只能选择1个道具进行ROLL点,
/deal/content/index,パスする,放弃,
/deal/content/index,ルームへ,回到房间,
/deal/content/index,クエストリストへ,回任务列表,
/deal/content/index,<%= log[i].nickname %>が<%= log[i].item_name %>を獲得する権利を得た,<%= log[i].nickname %>获得了<%= log[i].item_name %>,
/deal/content/index,<%= log[i].nickname %>が<%= log[i].item_name %>にディール,<%= log[i].nickname %>对<%= log[i].item_name %>进行ROLL点,
/deal/content/index,→<%= log[i].result_number %>を出した,→掷出了<%= log[i].result_number %>,
/deal/content/index,がパスした,选择了放弃,
/deal/content/index,パスするとディール対象のアイテムは<br>獲得できません。ディール済みでも<br>キャンセルとなり獲得できません,选择放弃后将无法获得道具。<br>已经ROLL出的点数也会取消,
/quest/content/_select/210053,王族にのみ伝わる地下道。最奥には繁栄を司る星の獣が眠る。,仅王族知晓的地道。司掌繁荣的星之兽沉睡在最深处。,
/shop/skin/content/list,※「スキン」は「キャラクター」とは異なります。,※[皮肤]与[角色]不同。,
/shop/skin/content/list,スキンを購入しても、新たなキャラクターは仲間になりませんのでご注意ください,即使购入皮肤，也不会有新角色加入，请注意,
/shop/skin/content/list,※仲間になっていないキャラクターのスキンは、仲間になった後、使用できます,※还没有成为伙伴的角色的皮肤在其加入后才可以使用。,
/arcarum/content/index,ポイント交換,点数交换,
/arcarum/content/index,必要アーカルムポイント,需要的转世点数,40
/coopraid/content/index,注意事項,注意事项,
/coopraid/content/index,・同時に複数のルームに参加することはできません。,・无法同时加入复数房间。,
/coopraid/content/index,・共闘クエストのバトルはアサルトタイムの影響を受けません。,・共斗任务的战斗不受AT时间的影响。,
/coopraid/content/index,・未確認のバトル結果の確認期限は、バトル終了から1週間経過後の最初の土曜日までです。,・未确认的战斗结果的确认期限为，至战斗结束后一周以后最初的周六为止。,
/coopraid/content/index,・期限を過ぎると、確認及び報酬の受け取りができなくなりますのでご注意ください。,・请注意，过了期限以后无法确认情况及领取报酬。,
/coopraid/content/index,・ルームにおけるサポーター選択は、サポート報酬のプレゼント対象となりません。,・房间内选择的友召不计入友召报酬的礼物对象的计算。,
/coopraid/content/room_entry,仲間を集める,募集队友,
/coopraid/content/room_entry,共闘クエストで募集する仲間の条件と、,请输入想在共斗任务中募集的队友的条件，,
/coopraid/content/room_entry,コメント（24文字以内）を入力してください。,以及说明（24字以内）。,
/coopraid/content/room_entry,制限なし,无限制,
/coopraid/content/room_entry,募集対象・目的,募集对象·目的,
/coopraid/content/room_entry,誰でもOK,谁都可以,
/coopraid/content/room_entry,デイリーミッション,日常任务,
/coopraid/content/room_entry,パンデモニウム,伏魔殿,
/coopraid/content/room_entry,ドロップ狙い,目标掉落物,
/coopraid/content/room_entry,フレンド限定,好友限定,
/coopraid/content/room_entry,騎空団員限定,骑空团员限定,
/coopraid/content/room_entry,※フレンド/騎空団員限定以外の募集は、,※好友/骑空团员限定以外的条件的募集,
/coopraid/content/room_entry,誰でも参加可能です。,谁都可以参加。,
/coopraid/content/room_entry,コメント,说明,
/coopraid/content/room_entry,24文字以内で入力してください。,请输入24字以内的说明文,
/coopraid/content/room_entry,募集の投稿・掲載,募集投稿·揭载,
/coopraid/content/room_entry,入力した内容で共闘クエストの仲間を募集します。,用输入的内容募集共斗任务的队友。,
/gacha/content/index,出現装備紹介,出现装备介绍,
/gacha/content/index,キャラ解放武器紹介,角色解放武器介绍,
/gacha/content/index,※キャラ解放武器は他にもあります。,※还有其他角色解放武器,
/gacha/content/index,ガチャ出現装備一覧,卡池中出现的装备一览,
/gacha/content/index,蒼光の御印,苍光的御印,
/gacha/content/index,・サーバーとのレスポンス状況や通信状況によっては、ガチャ演出がスキップされたり、ガチャ演出の一部が正常ではない状態で表示されることがありますが、武器や召喚石の追加は正常に完了しております。プレゼントリストをご確認ください。,・根据服务器的应答状况及通信状况，有时候会出现抽卡演出被跳过，或是演出画面不正常的情况。此时武器及召唤石已被正常追加，请确认礼物列表。,
/gacha/content/index,・演出がスキップされた場合でもキャラ解放武器を入手していた場合、キャラを獲得しておりますので、編成をご確認ください。,・获得角色解放武器时，即使演出跳过，角色也已经获得，请确认编成。,
/gacha/content/index,・同じキャラ解放武器を複数入手しても、同じキャラを重複して獲得することはできません。,・即使获得复数同样角色的解放武器，也无法重复获得同样的角色。,
/gacha/content/index,・同じキャラ解放武器を複数入手した場合、入手した武器のレアリティに応じた【ムーン】を獲得します。,・获得复数同样角色的解放武器时，根据获得的武器的稀有度可获得对应的[月亮]。,
/gacha/content/index,・【ムーン】に関しては下部のHELPボタンよりご確認ください。,・关于[月亮]，请按下部的HELP按钮确认详情。,
/gacha/content/index,・【蒼光の御印】によって獲得できる装備は、レベル、スキルレベルともに1となります。また、ボーナス(+1)はつきません。,・通过[苍光的御印]获得的装备，等级及技能皆为1级，且没有（+1）。,
/gacha/content/index,・同じ名前を持つキャラは、同一パーティ内に編成することができませんのでご注意ください。,・请注意，同名角色无法编在一队里。,
/gacha/content/index,・武器や召喚石は重複して同一のものが出現する場合があります。,・武器及召唤石可能会重复出现同样的东西。,
/gacha/content/index,・武器や召喚石の出現率はガチャの種類によって異なります。,・武器及召唤石的出现率根据卡池种类不同。,
/gacha/content/index,・装備品ごとに個別に表示している提供割合は表示上小数第4位にて切り捨てしているため、全て合算しても100%にならない場合があります。,・每个装备品上显示的提供比例四舍五入到小数点后3位，所以所有装备品合计可能不满100%,
/gacha/content/index,・ガチャは1回ごとに提供割合に基いて抽選を行います。そのため提供割合1%の装備品が100回中1回、必ず出現するという仕組みではありません。,・卡池每次抽卡都会根据提供比例进行抽选。因此并不意味着，提供比例为1%的装备品100次中必定会抽中1次。,
/gacha/content/index,・表記内容や施策について、今後追加や変更になる場合があります。,・表记内容及措施今后可能会有追加及变更。,
/gacha/content/index,・言語設定「English」では、一部誤った英語、または日本語で表示される場合があります。正しい表記については、言語設定を日本語にしてご確認ください。,・语言设定为[English]时，可能会有部分英语表达错误，或是用日语表示。正确的表记内容请将语言设定改为日语后确认。,
/gacha/content/index,・レジェンドガチャチケットを1度に10枚消費しても、Sレア以上1回確定はありません。,・单抽券即使1次消费10张，也没有sr保底。,
/gacha/content/ceiling,【蒼光の御印】を300個使用して、,可使用300个[苍光的御印],
/gacha/content/ceiling,対象の装備品の中からお好きなものを1つ獲得できます。,从对象装备品中任选一个获取。,
/gacha/content/ceiling,【蒼光の御印】によって獲得する装備はレベル、スキルレベル,通过[苍光的御印]获得的装备等级及其技能等级,
/gacha/content/ceiling,ともに1となります。また、ボーナス(+1)はつきません。,皆为1级，且没有（+1）。,
/quest/content/unclaimed_reward,未確認バトル,未确认的战斗,
/quest/content/unclaimed_reward,未確認バトルの確認期限は、バトル終了から1週間経過後の最初の土曜日までとなります。,未结算的战斗截止日期为战斗结束一周后的第一个星期六。,
/quest/content/unclaimed_reward,期限を過ぎると、確認及び報酬の受け取りができなくなりますのでご注意ください。,请注意，截止日期后您将无法结算战斗和获取奖励。,
/quest/content/unclaimed_reward,未確認バトルが5件以上残っている場合、クエストの開始・マルチバトルへの参加ができなくなります。,如果积累了5场或更多未结算的战斗，你将无法发起任务或参加多人战。,
/quest/content/battle_history,バトル履歴一覧,战斗履历一览,
/quest/content/battle_history,未確認バトルの確認期限は、バトル終了から1週間経過後の最初の土曜日までとなります。,未结算的战斗截止日期为战斗结束一周后的第一个星期六。,
/quest/content/battle_history,期限を過ぎると、確認及び報酬の受け取りができなくなりますのでご注意ください。,请注意，截止日期后您将无法结算战斗和获取奖励。,
/quest/content/battle_history,未確認バトルが5件以上残っている場合、クエストの開始・マルチバトルへの参加ができなくなります。,如果积累了5场或更多未结算的战斗，你将无法发起任务或参加多人战。,
/play_list,<%= n.episode_name %>を再生,阅读 <%= n.episode_name %>,
/listall/content,リサイクル状況,回收状况,10
/listall/content,精錬完了まで,距精炼完毕还有,10
/listall/content,キャラ数,角色数,7
/enhancement_weapon/content,素材を選択してください（最大20個）,请选择素材（最大20个）,
/enhancement_weapon/content,素材にできる武器がありません,没有可作为素材的武器,
/enhancement_weapon/content,ベース武器を選択してください,请选择基础武器,
/enhancement_weapon/content,ベースにできる武器がありません,没有可作为基础的武器,
/enhancement_weapon/content/material,素材武器を選択してください,请选择素材武器,5
/enhancement_weapon/content,育成アイテムを使用できます,可使用育成道具,
/party/content/set_poses,スキン・POSE切り替え,皮肤·POSE切换,
/party/content/set_poses,スキンを選択してください,请选择皮肤,
/party/content/set_poses,推しキャラTwitter投稿画像,喜爱角色Twitter投稿画像,
/party/content/set_poses,推しキャラTwitter投稿で使用する<br>POSEを設定できます。,可设定喜爱角色Twitter投稿中使用的POSE,
/archive/content,ルリアノートTOPに戻る,回到露莉亚日记TOP,5
/archive/content/story,メインシナリオTOPに戻る,回到主线剧情TOP,
/enhancement_npc/content/base,ベースキャラを選択してください,请选择基础角色,
/enhancement_npc/content/base,ベースにできるキャラがいません,没有可作为基础的角色,
/enhancement_npc/content/base,キャラ数,角色数,
/enhancement_npc/content/list_direct,素材を選択してください（最大20個）,请选择素材（最大20个),
/enhancement_npc/content/list_direct,素材にできる武器がありません,没有可作为素材的武器,
/enhancement_npc/content/list_direct,プレゼント,礼物,
/enhancement_npc/content/list_direct,クエスト,任务,
/enhancement_npc/content/list_direct,ガチャ,卡池,
/enhancement_npc/content/list_direct,キャラ強化TOPに戻る,回到角色强化TOP页面,
/enhancement_summon/content/base,ベース召喚石を選択してください,请选择基础召唤石,
/enhancement_summon/content/base,ベースにできる召喚石がありません,没有可作为基础的召唤石,
/enhancement_summon/content/list_direct,素材を選択してください（最大20個）,请选择素材（最大20个),
/enhancement_summon/content/list_direct,素材にできる召喚石がありません,没有可作为素材的召唤石,
/enhancement_summon/content/list_direct,プレゼント,礼物,
/enhancement_summon/content/list_direct,クエスト,任务,
/enhancement_summon/content/list_direct,ガチャ,卡池,
/enhancement_summon/content/list_direct,育成アイテムを使用できます,可使用育成道具,
/enhancement_summon/content/list_direct,召喚石強化TOPに戻る,回到召唤石强化TOP页面,
/evolution_npc/content/base,ベースキャラを選択してください,请选择基础角色,
/evolution_npc/content/base,ベースにできるキャラがいません,没有可作为基础的角色,
/evolution_npc/content/confirm,合成費用,合成费用,2
/evolution_npc/content/confirm,ルピ,卢比,4
/evolution_npc/content/confirm,所持ルピ,持有卢比,2
/evolution_npc/content/confirm,育成アイテムが使用できます。,可使用育成道具,
/evolution_npc/content/confirm,キャラ上限解放TOPに戻る,回到角色上限解放TOP页面,
/evolution_weapon/content/base,ベース武器を選択してください,请选择基础武器,
/evolution_weapon/content/base,ベースにできる武器がありません,没有可作为基础的武器,
/evolution_weapon/content/confirm,合成費用,合成费用,2
/evolution_weapon/content/confirm,ルピ,卢比,4
/evolution_weapon/content/confirm,所持ルピ,持有卢比,2
/evolution_weapon/content/confirm,育成アイテムが使用できます。,可使用育成道具,
/evolution_weapon/content/confirm,プレゼント,礼物,
/evolution_weapon/content/confirm,クエスト,任务,
/evolution_weapon/content/confirm,ガチャ,卡池,
/evolution_weapon/content/confirm,武器上限解放TOPに戻る,回到武器上限解放TOP页面,
/evolution_summon/content/base,ベース召喚石を選択してください,请选择基础召唤石,
/evolution_summon/content/base,ベースにできる召喚石がありません,没有可作为基础的召唤石,
/evolution_summon/content/material,プレゼント,礼物,
/evolution_summon/content/material,クエスト,任务,
/evolution_summon/content/material,ガチャ,卡池,
/evolution_summon/content/material,育成アイテムが使用できます。,可使用育成道具,
/evolution_summon/content/material,召喚石上限解放TOPに戻る,回到召唤石上限解放TOP页面,
/quest/content/,次の条件を満たすことで<br>フェイトエピソードが解放されます。,满足下记条件后<br>可解放剧情。,
/archive/content/detail,このエピソードは以下のキャラや<br>スキンの有無でシナリオが変化します。,这个剧情的剧本会根据以下角色<br>和皮肤的有无发生变化。,
/archive/content/detail,加入済のキャラや所持しているスキンの場合、<br>シナリオパターンを選択することができます。,在角色已加入和已拥有皮肤时，<br>可以选择不同剧本。,
/autorecyclinglist/content/index,,,
/autorecyclinglist/content/index,獲得時に自動でリサイクルされる武器の一覧です,设定了获得时自动回收的武器一览,
/autorecyclinglist/content/index,自動リサイクルする武器がありません,没有设定好自动回收的武器,
/archive,自動リサイクルする,自动回收,20
/archive,リサイクル使用確認,确认使用自动回收,5
/archive,SSレア,SSR,
/archive,の武器が選択されています！,武器选择中,
/archive,以下の武器を自動リサイクルします。,自动回收以下武器,
/archive,よろしいですか？,可以吗？,
/mypage_character/content/index,ランダム表示設定,随机显示设定,
/mypage_character/content/index,ランダム表示,随机显示,
/mypage_character/content/index,マイページに移動するたびに、設定されたキャラクター・召喚石をランダムで表示します,每次移动到mypage时，随机显示设定好的角色·召唤石,
