detail,trans
2回攻撃の発生確率が減少した状態,二连攻击概率减少状态
2回攻撃の発生確率が減少した状態(回復不可),二连攻击概率减少状态(无法驱散)
3回攻撃の発生確率が減少した状態,三连攻击概率减少状态
3回攻撃の発生確率が減少した状態(回復不可),三连攻击概率减少状态(无法驱散)
アイテムドロップ率が上昇した状態,掉宝率上升状态
アビリティの標的になった状態,成为技能目标的状态
エーテルブラストで大きなダメージを受けるようになった状態(エーテルブラストを受けると効果UP),成为能受到以太暴击大伤害的状态(受到以太暴击效果UP)
カインの策が発動し、弱体耐性が減少した状態(消去不可),该隐的策略发动、弱化耐性减少的状态(不能消除)
チャージターンが溜まらなくなる状態,不能蓄力的状态
ブレイク時間が延長している状態,延长break时间的状态
光属性の被ダメージに対する防御力が減少した状態,受到光属性伤害的防御力降低状态
光属性攻撃力が減少した状態,光属性攻击力降低状态
回復行為でダメージを受ける状態,回复会变成受到伤害的状态
土の印・弐が掛かった状態,赋予土之印・贰状态
土属性の被ダメージに対する防御力が減少した状態,对土属性伤害的防御力降低状态
夜煙の標的となった状態,成为夜烟目标的状态
奥義ゲージが上昇しない状態,奥义值无法上升的状态
奥義ゲージ上昇量が減少した状態,奥义值上升量减少的状态
弱体耐性が減少し、通常攻撃/特殊技/特殊行動が確率でミスになる状態,弱化耐性减少、通常攻击/特殊技/特殊行动有一定概率miss的状态
弱体耐性が減少した状態,弱化耐性减少状态
弱体耐性が減少した状態(回復不可),弱化耐性减少状态(无法驱散)
弱体耐性が減少した状態(累積),弱化耐性减少状态(累积)
忍の印・弐が掛かった状態,赋予忍之印・贰的状态
戦闘行動を封じられ、大ダメージを受ける状態（ダメージを受けた時確率で解除）,无法行动、所受伤害上升的状态（受到伤害时有概率解除）
戦闘行動を封じられ、大ダメージを受ける状態（ダメージを受けた時解除）,无法行动、所受伤害上升的状态（受到伤害时解除）
戦闘行動を封じられた状態,无法行动的状态
攻撃が稀にミスになる状態,攻击有概率miss的状态
攻撃のターゲットになりやすい状態,容易成为攻击的目标状态
攻撃のターゲットになりやすい状態(回復不可),容易成为攻击目标状态(无法驱散)
攻撃力が減少した状態,攻击力降低状态
攻撃力が減少した状態(回復不可),攻击力降低状态(无法驱散)
攻撃力が減少した状態(累積),攻击力降低状态(累积)
攻撃行動が稀に制限される状態,有概率无法行动状态
敵が特殊技を使用した時に起爆し、無属性ダメージと麻痺効果が発生する状態(消去不可),敌人使用特殊技时会起爆、无属性伤害和麻痹效果会发生的状态(不能消除)
最大HPが減少した状態(累積/回復不可),最大HP减少的状态(累积/无法驱散)
毎ターンHPが減少する状態,每回合HP会减少的状态
毎ターンHPと奥義ゲージが減少する状態,每回合HP和奥义值会减少的状态
水の印・弐が掛かった状態,赋予水之印・贰的状态
水属性の被ダメージに対する防御力が減少した状態,受到水属性伤害的防御力降低状态
江戸川コナンの追跡の対象となった状態,成为江户川柯南的追踪对象的状态
火の印・弐が掛かった状態,赋予火之印・贰的状态
火属性の被ダメージに対する防御力が減少した状態,受到火属性伤害的防御力降低状态
火属性攻撃力が減少した状態,火属性攻击力降低的状态
特殊技の最大チャージターンが上昇する状態,特殊技的最大蓄力回合上升的状态
禁呪の代償の累積回数によりダメージを受ける状態,由禁咒的代价的累积回数从而受到伤害的状态
竜の力に捉われグレアの攻撃性能が上昇する状態,被龙之力捕捉时古蕾亚的攻击性能上升的状态
行動できない状態(回復不可),无法行动的状态(无法驱散)
通常攻撃/特殊技/特殊行動が確率でミスになる状態,通常攻击/特殊技/特殊行动有一定概率miss的状态
闇属性の被ダメージに対する防御力が減少した状態,受到暗属性伤害的防御力降低状态
闇属性攻撃力が減少した状態,暗属性攻击力降低的状态
防御力が減少した状態,防御力降低状态
防御力が減少した状態(回復不可),防御力降低状态(无法驱散)
防御力が減少した状態(累積),防御力降低状态(累积)
雷の印・弐が掛かった状態,赋予雷之印・贰的状态
風の印・弐が掛かった状態,赋予风之印・贰的状态
風属性の被ダメージに対する防御力が減少した状態,受到风属性伤害的防御力降低状态
