id,name,detail
npc,伊休米尔,3040343000
special,热情冲击,火属性伤害(极大)/自动发动1次「蒸汽涌动」<br><span class=text-blue>◆消耗1层「火照」</span>
skill-1,永久冻土,<div class=prt-text-small>对敌方单体造成火属性伤害/防御力DOWN/火属性防御力DOWN/弱化耐性DOWN</div>
skill-2,蒸汽涌动,我方全体火属性角色获得暴击率UP/火属性攻击力UP(累积)/奥义值UP(10%)
skill-3,寒冰欢悦,<div class=prt-text-small>自身获得暴击率UP/奥义性能UP/高扬效果<br><span class=text-blue>◆自身不处于「火照」时效果全体化</span></div>
support-1,发热的身体,<div class=prt-text-small>战斗开始时自身获得3层「火照」/普通攻击伤害UP/普通攻击后对敌方全体进行技能追击造成火属性伤害/奥义值UP(10%)<br><span class=text-blue>◆自身处于「火照」时无法连续攻击</span></div>
support-2,出浴的美人,我方火属性角色获得奥义伤害UP/对风属性目标伤害UP<br><span class=text-blue>◆仅前排有效/与天司武器效果无法叠加</span>
skill-lb,LB技能,技能3效果中获得自属性追击效果
intro,热舞的冰肌,对于冰之少女来说，拥有超越常夏热量的“桑拿”简直就是乐园。跨越了自己命运的她，一边品味着与骑空士们悠闲地享受假期的喜悦，一边将新的刺激和热情寄宿在自己身上。
