id,trans
filename,主线剧情-第63章第2幕
info,scene_epilogue_s20
163,<span class='scene-font-katari'>那有些僵硬却十分柔和的笑容，充满了人类一般的温情。</span>
162,<span class='scene-font-katari'>听了露莉亚的话，欧姬丝嘴角浮起微笑。</span>
161,……嗯。
160,以前也是，今后也是……我们一直都是朋友！欧姬丝！
159,太好了……
158,<span class='scene-font-katari'>伊欧有力的话语让欧姬丝感到安心。</span>
157,这不是当然的嘛！现在还说什么呀，真是的！
156,呵呵……我们已经做了好久朋友了哦！
155,露莉亚，伊欧……能和我……成为朋友吗？
154,<span class='scene-font-katari'>欧姬丝下定决心，在深呼吸之后开口说道。</span>
153,但是……已经不会了。所以……我要对你们说。
152,因为……我一直以为我总有一天会消失……
151,露莉亚……伊欧……有些话我一直想对你们说，但是一直没有说出口。
150,<span class='scene-font-katari'>听见露莉亚的声音，欧姬丝才忽然想起什么似的转向露莉亚。</span>
149,啊……
148,太好了……真的太好了……
147,嘿嘿……我家女儿啊，还真是不坦率……
146,这下……又解决了一件事？
145,<span class='scene-font-katari'>黑骑士的回答让欧姬丝感到十分满足。</span>
144,嗯……
143,我们一直在一起……欧姬丝。
142,我绝对……绝对不会再放开最重要的事物了……
141,嗯……只要你愿意，我就一直和你在一起……
140,<span class='scene-font-katari'>欧姬丝一番直抒胸臆的话语让黑骑士有些困惑。不过……</span>
139,从今以后……希望你不要只想着欧尔姬丝，也看看我……！
138,所以从今以后……我也想和你在一起。一直在你身边。
136,所以，阿波罗……
135,不管我是因为什么而降生的……我的确……就在这里。
134,不过……现在我能在这里，真的，非常非常高兴……
133,我从来……从来没想过能有这样的结局……
132,我对过去发生的事情都非常感激。
131,……！
130,那就……对我，说声谢谢吧。
129,而且……你能为我做出这样的决断，我……
128,抱歉，欧姬丝……我以前用那种态度对你，现在道歉也没用吧……
127,欧姬丝……欧姬丝，么……
126,<span class='scene-font-katari'>随后，她来到在一旁静静守望的黑骑士身旁。</span>
125,谢谢你……欧尔姬丝……
124,<span class='scene-font-katari'>确认她平稳的呼吸后终于放下心来。</span>
123,<span class='scene-font-katari'>欧姬丝应声点头，来到平躺的欧尔姬丝身边。</span>
122,嗯……
121,欧姬丝……！
120,<span class='scene-font-katari'>说着，欧姬丝看着自己的各处关节。那是她非人的证明，但也让她感到自豪。</span>
119,欧姬丝……我的名字叫欧姬丝。以后请这样称呼我。
118,她给我取了新的名字……所以……
117,咦？那、那……？
116,我不是，欧尔姬丝……我已经，不是欧尔姬丝了……
115,咦？
114,不对。
113,听好了，欧尔姬丝……以后不可以做这种牺牲自己的事情……
112,真是的……吓死人了。
111,<span class='scene-font-katari'>而这台魔像，就静静地躺在这里。</span>
110,<span class='scene-font-katari'>而亚当上将受欧尔姬丝公主之托，制作了一台精巧的魔像。</span>
109,<span class='scene-font-katari'>所以能与只作为精神存在的欧尔姬丝公主交流。</span>
108,<span class='scene-font-katari'>亚当上将是魔像，是似人非人的存在……</span>
107,<span class='scene-font-katari'>露莉亚听见欧尔姬丝公主声音，在声音的指引下来到宫殿的某个房间。</span>
106,欧尔姬丝的……那个，另一个欧尔姬丝的声音……
105,我……听到了声音。在星晶兽机械降神发动的时候。
104,其实，上将先生好像早就为你准备好了身体呢。
103,咦？身体……那、我……？
102,<span class='scene-font-katari'>看到视野中横躺的少女，她不禁惊叫出声。</span>
101,<span class='scene-font-katari'>她醒来后呆呆地环视四周。</span>
99,欧尔姬丝……
98,欧尔姬丝！！太好了……我还以为失败了呢……
97,——…………
91,呵呵……差不多到时间了呢，再见哦……——
90,谢谢……我会珍惜的……
89,感觉你比我更喜欢它呢。
88,对了，还有一件事……那个玩偶也送给你吧。
87,嗯……
86,嗯……以后就这样称呼自己吧。
85,这就是……我的新名字……？
84,这是，给另一个我的重生礼物哦。
83,<span class='scene-font-katari'>随后，少女说出了某个名字。</span>
82,有人告诉过我欧尔姬丝这个名字在其他空域的读法……
81,是吗……那这样如何？
80,既然有你在……我就不再是欧尔姬丝了……
79,嗯……两个人都叫欧尔姬丝，果然有些不方便呢……
78,好了……所以说……咦……
76,虽然他老是板着脸，看起来有些恐怖，不过其实他很可靠，也很温柔的。
75,虽然我自己什么都做不到……但是他已经为我们准备好了……
74,没问题的……我变成这样以后，其实也有人陪我说话呢。
73,可是……身体只有……
72,所以……我不会丢下你不管的。
71,我呢……喜欢大团圆结局。希望最后所有人都能露出笑容。
70,但是，你诞生了……而且，的确存在于此。
69,这一切……本来就不属于我。我只是……把它们物归原主而已。
68,谢谢你……为了她做出这样的决断。
66,这样啊……这就是你的决心。
62,所以我……将我所能献出的一切……都献给她，以及她的幸福……
61,当我知晓我诞生的理由时……我明白……我明白这一切对我来说都太过奢侈……
60,如果要我永远做欧尔姬丝的替代品，那么不如……
59,我也……无法再做欧尔姬丝了。
58,这一切无法同时实现。如果我成为我自己，她就必须放弃梦想……
57,希望我不只是一味被她给予，也能够回报她什么……
56,希望谈起复活欧尔姬丝时，她眼中充满野心与希望的光辉能够消失……
55,希望她看我时只看着我，不要透过我看欧尔姬丝……
54,不过……我也变了。我变得任性起来……
53,有时也会称我为欧尔姬丝……
52,总觉得，她开始看我了……
51,旅行中，她开始有了变化……
50,可是……我很喜欢……她温柔的眼神……
49,她看见的是欧尔姬丝……不是我，那是给予欧尔姬丝的温柔……
48,但她……偶尔也会温柔地看我……
47,一开始……我不明白她的意思。所以时常惹她生气……
46,我的使命……就是成为欧尔姬丝。
45,不过……这样的我也有自己的使命。她，给了我使命。
44,我是欧尔姬丝……但又不是欧尔姬丝……
43,我一直觉得很不可思议……我是人偶……但又不是人偶……
42,我……到底是谁呢……
40,<span class='scene-font-katari'>意识落入黑暗后，欧尔姬丝开始回想。</span>
36,<span class='scene-font-katari'>————</span>
31,让身体真正的主人，寄宿于此……！！
30,星晶兽机械降神……从我体内取出假体容器……
29,等一下！ 住手啊！欧尔姬丝！！
28,抱歉……
27,<span class='scene-font-katari'>渐渐被光芒笼罩的欧尔姬丝静静地注视着黑骑士。</span>
23,难道……！？住手！！ 欧尔姬丝！！
22,——接受请求，起动星晶兽机械降神……
21,我以阿尔科斯之名，申请起动星晶兽机械降神。
20,唔！？
18,不行……！欧尔姬丝……！？
17,<span class='scene-font-katari'>说着，欧尔姬丝伸手触碰露莉亚胸口的宝石。</span>
15,……抱歉了，露莉亚。
14,怎、怎么了？你们两个……
13,欧尔姬丝！求你重新考虑一下吧！
12,我做不到……！！我怎么可能……做出这种事……！
11,拜托你了……露莉亚……
10,欧尔姬丝……为什么……？我、我做不到……
9,露莉亚……
8,<span class='scene-font-katari'>这时，少女清冽的声音响起，像在抗议这个结局。</span>
7,<span class='scene-font-katari'>虽然还剩下些许迷茫，但黑骑士已经决定将它们咽下。</span>
6,这样一来……这样一来我就……
5,你肯奉陪到现在……一直到这场决战结束……
4,不……我应该再次感谢你，姬塔。
2,是我……输了。
1,<span class='scene-font-katari'>黑骑士没有任何不甘，释怀地接受了自己的败北。</span>
0,<span class='scene-font-katari'>姬塔一行战胜了魔晶之力，赢下了与黑骑士的战斗。</span>
0-synopsis,欧尔姬丝明知自己会消失，还是命令星晶兽机械降神将身体还给原来的欧尔姬丝。然而，欧尔姬丝的精神转移到了亚当早已准备好的魔像中活了下来。欧尔姬丝公主给她取名为欧姬丝，希望她继续与露莉亚、伊欧分享友情。
0-chapter_name,第63章  她的幸福