id,trans
filename,scene_retold_cp016_q4_s10
translator,rei、雨降星
info,scene_retold_cp016_q4_s10
296,吉尔伯特抬头仰望\n那象征着纳尔·格兰德的遗迹，\n笑声在空荡的王宫中久久回荡。
289,我才是……\n<span class='scene-font-4'>全空的支配者</span>！！
288,还有泽卡诸国！极东之空！\n直到北方和南方的尽头……！！
287,与之相邻的法塔·格兰德\n以及奥莱·格兰德的荣华也……！！
286,很快，我就不用在这片狭小的\n纳尔·格兰德空域里徘徊了……！！
285,不可能不可能不可能！！\n真没想到一切都这么顺利……！
284,哈哈哈哈哈……！！
283,与此同时，先行逃回的吉尔伯特\n正呆呆地在王宫中来回踱步。
277,大家对伊欧的话表示同意，\n抱着垂死的多尔扎·雷姆\n回到了地道入口。
276,不管怎样，现在最重要的是治疗！\n先替他做个急救，\n然后马上离开这里！
275,绯骑士放出的一击掀起了巨大的烟尘，\n蒙蔽了众人的视线。\n两位骑士和吉尔伯特三人就此逃离。
266,我要就此告退了。\n想要再战的话，总有一天还会……
265,是啊……\n这场战斗确实是我方完败。\n我也承认这点。
264,哼……\n差不多该认输了吧。
258,姬塔和掌握了教义秘奥的同伴们一起，\n战胜了两位七曜骑士。
242,战斗吧，姬塔……！！\n现在的我们一定可以做到！！
241,嗯……\n因为，我已经不是一个人了。
240,即使对手是七曜骑士，\n我们也不会畏惧与之一战。
239,我们不会输，\n也不能输。
238,如果我们不在这里把他们打个落花流水，\n那就不能说修行已经结束了！
237,我们就是为此才去领悟教义秘奥的……
236,面对两名七曜骑士……\n你们能行吗？
235,但是现在，陛下赐予了他权力。\n所以我会服从于他。仅此而已。
234,我所认可的主人只有真王陛下。\n并不是那边那个人渣。
233,为此，不论服从怎样的邪道\n我都无所谓。
232,对我来说，\n现在有比骑士的骄傲\n更重要的事情。
231,你们两个……！！\n侍奉这样的邪道……\n作为一名骑士，你们难道不觉得羞耻吗！？
230,像在回应他的他的话语，\n两位骑士摆出了战斗态势。
225,你们的垂死挣扎，\n也就到此为止了吧。
224,你们真以为只要解除了\n对王宫的加护，\n就能成功把她劫走吗？
223,吉尔伯特收回贯穿了多尔扎·雷姆的触手，\n走到姬塔等人面前。
222,还真是……\n爱多管闲事啊。
215,唔……
208,之后，多尔扎·雷姆说有条地道能直接通往王宫，\n正当他打算迈进这条地道的时候……
202,但是……\n我为能像一个真正的王一样\n做出这个决断的自己，感到骄傲。
201,这样一来，雷姆王国……\n以及我们这支血脉的未来，\n就无从知晓了……
200,伽涅夏只是轻轻点了点头，\n便化作一片光辉，\n消去了身形。
191,此前的契约作废……\n请你解除对雷姆王室的加护，\n以及对王宫的加护。
190,星晶兽伽涅夏啊……\n我以担负契约的家族当主之名命令你。
188,在姬塔等人的催促下，多尔扎·雷姆\n向被露莉亚的力量抑制住的\n星晶兽伽涅夏下令。
187,在掌握教义秘奥的同伴们的帮助下，\n姬塔等人终于让星晶兽伽涅夏\n老实了下来。
162,好了！\n从现在开始就交给我们吧！
153,听到多尔扎·雷姆的话后，\n姬塔用力地点了点头。
152,是这样吧？\n小小的骑空士啊。
151,但是，如果不能勇敢直面自己，\n直面他人的话，\n彼此信赖就更无从说起了。
150,我深知自己有多么无能，\n也一直在逃避相信自己。
149,一直以来，我都在逃避……
148,这个人在地道入口\n大声招呼着我们。
147,我……就算在场，也只会绊手绊脚。\n所以……我只是去做我能做到的事。
146,逃跑……怎么可能……！！
145,<span class='scene-font-4'>圆滚滚大叔！？</span>\n你不是逃跑了吗！？
144,呼……哈啊……\n呀……
135,不过呢，我们能及时赶到，\n多亏了这家伙。
134,信上没有说明详细的地址……\n能不能及时赶到还真让我们\n捏了一把冷汗。
133,居然在这样的地下空间……\n可让我们找了好久！
132,嘿……\n总算赶上了啊！
120,一时走神的姬塔被伽涅夏钻了空子，\n就在姬塔已经做好\n在挥来的铁臂下丧命的心理准备时——
113,快躲开！\n姬塔！
112,而在另一边，与星晶兽伽涅夏持续交战的\n姬塔一行开始渐露疲态。
103,接到阿尼希妲和海拉克报告的两位骑士，\n立即动身前往伽涅夏沉睡的地道。
102,辛苦了。\n毕竟对手是他们……\n我们立刻就去。
101,出现在地下的团体之中，\n除了那个男人的孩子以外，\n还有那个苍之少女的身影。
100,我们没能阻止他们。\n恐怕，他们现在已经在和伽涅夏交战了。
99,报告。\n伊德尔瓦的人正带着多尔扎·雷姆一起，\n前往伽涅夏的所在。
96,事到如今，\n我已不会再奢望姐妹之间\n那理所当然的幸福。
93,自从我决定穿上这身金铠，\n此身此命就只为陛下而存。
92,持剑浴血的觉悟，\n又有什么贵贱之分呢。
91,你会嘲笑我的卑贱渺小吗？
90,金骑士说，为了能让父亲正眼看自己，\n她在付出了呕心沥血的钻研后，\n登上了金骑士之座。
89,父亲他，\n在和我说话的时候\n从来都没有正视过我，一次都没有。
88,我家教育我，\n说话时要看着对方的眼睛，所以……
87,巴拉格纳……\n你知道你父母眼睛的颜色吗？
86,金骑士说小时候姐姐芙莉亚\n确实曾是她憧憬的对象，但随着时间的流逝，\n她逐渐对姐姐产生了恐惧与嫉妒。
85,你是说，你要眼睁睁地看着\n你的亲姐姐去死吗。
84,伊德尔瓦的国王芙莉亚……\n也就是你的姐姐，\n现在正在牢里等待处决。
83,这样做……\n你真的一点都不后悔吗？
82,在听到绯骑士对自己指挥水平的夸赞后，\n金骑士坚定地宣称\n自己不会让芙莉亚被伊德尔瓦军救走。
81,同一时间，得知有伊德尔瓦军入侵的\n绯骑士和金骑士正在前线进行着指挥。
75,一行人放弃了追赶逃走的多尔扎·雷姆，\n继续和伽涅夏战斗。
72,多尔扎不顾该隐劝阻，\n沿着他们来时的道路跑走了。
71,喂，喂！你要去哪里？
65,……呜！
64,千钧一发之际，\n姬塔用剑挡开了伽涅夏\n即将砸到多尔扎·雷姆头上的铁臂。
55,嘿！现在可不是发呆的时候！
53,我们相信我们自己，\n所以，我们也相信骑空团的其他人……！
52,我们曾一起战胜过无数次危机！
51,要说为什么会相信他们的话，\n俺们是同伴这点不就够了吗！
50,居然寄希望于同伴及时赶到……
49,越是亲近的人，\n越不能盲目信任。
48,同伴什么的……\n根本不值得信赖。
47,如果拉卡姆他们\n能看到我们离开伊德尔瓦时写的信，\n及时赶到的话……
46,姬塔等人一边处理伽涅夏的攻击，\n一边思考着下一步的行动。
33,（但果然不论我做什么，\n最终都会一事无成吗……？）
32,（正因如此，\n我才会在祖国的生死存亡之际，\n下定决心奋起……）
31,（当我还在王位上的时候，\n无论我做什么都会适得其反，\n于是不久后我就放弃了一切……）
26,然而平常的伙伴都不在身边，\n姬塔等人陷入了苦战。
17,姬塔等人齐心协力，\n向星晶兽伽涅夏发起进攻……
11,在这种状态下，\n就连接近都很困难。\n首先，得让它老实下来！
10,不行……\n就像多尔扎先生说的，\n这孩子好像失控了。
9,露莉亚。\n你能和伽涅夏进行交流吗？
1,为了解除囚禁着芙莉亚的王宫的加护\n而进入地道的一行，\n终于来到了星晶兽伽涅夏面前。