id,trans
filename,主线剧情第114章第1节第1幕
translator,rei
info,scene_cp114_q1_s20
68,怀揣着对世界，以及反抗命运的决意，<br>一行人面向福音之民。
67,就是说！<br>赶快把这种家伙解决掉吧！
66,是的！<br>大家齐心协力的话，<br>不论发生什么都没问题的！
65-sel2_txt,先解决眼前的麻烦
65-sel1_txt,没有做不到的事
65,我啊，现在觉得，<br>不论世界变成怎样，<br>都能好好面对了！
64,但是在我们的身后，<br>有支持着我们的同伴在……！！
63,我们的旅途，<br>虽然不知道会与怎样的未来相连……
62,姬塔……<br>我们，不需要烦恼的对吧。
61,就算是这样，在福音之民袭来之前，<br>露莉亚仍然凝视着姬塔的脸。
60,啧……可别后悔啊！<br>一群空之民！
59,就是这样！<br>不必多说了！
58,自己的道路，由自己来……
57-sel1_txt,自己的路由我自己来选
57,来……告诉我吧。<br>顺从，还是反抗……<br>你会如何面对命运呢。
56,呼呼……<br>怎么样，姬塔。<br>没这回事对吧？
55,那也是命运吗？<br>因为是命运的选择，所以我们要去星之岛吗？
54,真的，现在更这么觉得了……<br>再说了，我们不是要去星之岛吗？
53,至少，我从抓住露莉亚双手的那天起，<br>就有着要对抗命运的觉悟了。
52,但是……<br>是否应该顺应命运，<br>又是别的事了。
51,也许露莉亚和碧确实有着他们的宿命。<br>从他们特别的力量上看来，<br>应该是没错的。
50,骑空团所前进的道路，<br>姬塔，也就是你所选择的道路。<br>而不是被命运所左右的。
49,哈哈！就是这样！<br>告诉他们，我们可是骑空团啊。
48,可别不说话啊……！<br>你可是我们骑空团的团长啊。
47,真实的……<br>老老实实听你们说了些有的没的……
46,但是，站在他背后的是，<br>一直与他共同旅行的同伴们。
45,面对被告知的巨大责任，<br>姬塔一下子不知道该如何回应。
44-sel1_txt,…………
44,这才是你应该选择的路……<br>也就是命运。
43,留在这里吧，特异点哟。<br>如果你还想和「小小的赤色之龙」以及「苍之少女」在一起的话。
42,如果是在这里的话，<br>「小小的赤色之龙」以及「苍之少女」<br>就算是共存着，也不会给世界带来影响。
41,幸好，在这个福音之地，<br>是与外界断绝联系的。
40,福音之民凝视着姬塔，<br>就像是在告诫似地说道。
39,同时，<br>你们之所以会来到这里，<br>也是因为命运。
38,如果你们继续旅行的话，<br>终究会迎来毁灭。
37,责、责任什么的……<br>就算你这么说也……
36,和你们在一起，<br>就意味着世界的毁灭。<br>你们能负起责任吗？
35,是说……<br>我和碧……不能和大家在一起……<br>的意思吗！？
34,我、我们继续旅行这件事……<br>是这么糟糕的事么？
33,看着愤怒不已的福音之民，<br>露莉亚虽然有些害怕，<br>却依然认真地问道。
32,为了未来而导致的毁灭，<br>我们绝不认同！
31,进化和再生……<br>通常是在破坏后才诞生的产物……
30,也有对你们抱有期待的人存在吧。<br>但是，<br>我们依然不会认可你们。
29,特异点也就是被扭曲的命运……<br>相对来说，也是被命运牢牢锁住，<br>背负着世界命运的人……
28,小小的赤色之龙」和「苍之少女」<br>是无法相容的存在。
27,唔……
26,哪怕……<br>你们的旅行会为世界带来毁灭？
25,就算被这么说，<br>我们也不会放弃旅行的！
24,啧！<br>亏你敢这么说啊！
23,回到原来世界的事也好，<br>“特异点”的存在也好，<br>我们都无法认同。
22,但是，<br>你们可要老实点。
21,哼……<br>既然如此，<br>那小姑娘怎样都无所谓了。
20,我不认识那个叫洛基的人是谁！<br>总之快把米卡还来！
19,看着一脸纳闷的福音之民，<br>志鸟拼命地喊道。
18,哈……谁知道呢。<br>果然小丑就是小丑啊……
17,呼呼……可算了吧。<br>可别开玩笑了。
16,难道……<br>洛基那家伙，不会从最开始<br>就和你们是一伙的吧！
15,什么……？<br>你们认识洛基吗？
14,等等……<br>那家伙也在这吗？
13,啊……？<br>刚才，他说的人是洛基吗？
12,如果是那家伙的力量，<br>一定能够与他们对抗！
11,唔……！<br>快点把洛基叫过来！
10,既然是抓的话就一定被束缚着，<br>所以米卡的所在之处是……
9,这里和我们的村子一样，<br>也没有多少建筑物。
8,面对那些不愿交出米卡的福音之民，<br>众人大大地闹了一场。
7,姬塔一行人跟着志鸟一起，<br>闯进了福音之民的村落之中。
6,和空或是星都没有关系！<br>好了快点把米卡还给我们！
5,星之民也好星晶兽也好，<br>就是这么输掉霸空战争的。
4,你这说法，<br>我觉得不太合适呢。
3,可、可恶……！<br>区区空之民……！
0-synopsis,姬塔一行人跟着志鸟一起，闯进了福音之民的村落之中。福音之民对姬塔说，“「小小的赤色之龙」和「苍之少女」是无法相容的存在，他们一定会为你的旅途带来毁灭。你应该留在这里，这才是你的命运”。对于世界的责任，姬塔感到十分踌躇。然而同伴们却在身后支持者他，这样对福音之民们说，“自己的道路应该由自己来决定”。
0-chapter_name,第114章 从福音归来