id,trans
filename,调停的泳圈2-1
info,scene_chr307_q2_s10
92,危险……！！姬塔！去救他们吧！
91,啊！它、它很生气哎~！
90,咕哦哦哦~~！！
88,哇啊啊……、怎、怎么办！？
87,呃！？是魔兽！？
85,嗯！？好像撞到了什么——
83,<span class='scene-font-katari'>一行人正在享受骑乘泳圈的乐趣。突然，露丽亚和阿碧的骑乘泳圈突然停了下来。</span>
82,是啊！我还是第一次体验到这么有趣的事！
81,啊哈哈哈哈！好有趣啊！
77,比我们厉害多了~！唉~有点不甘心呢~
76,哦~……他们很有天赋呢。
73,<span class='scene-font-katari'>佐伊和露丽亚各自操作骑乘泳圈，滑出了高涨的大浪。</span>
72,哇啊！？阿碧，抓紧我！
70,呵呵，是我做的哦。快看，有大浪要打过来了！
69,佐、佐伊！？还有姬塔！那、那个是哪来的！？
68,真的很好呢……！来教教我吧！
67,嘿~！露丽亚！你操作的很不错哎！
65,呀~吼！
64,<span class='scene-font-katari'>这时，露丽亚和阿碧正巧妙地操作着骑乘泳圈，在波浪间穿行。</span>
61,<span class='scene-font-katari'>姬塔看着佐伊拿起骑乘泳圈就跑了出去，赶紧迈步追赶。</span>
59,算了！现在就好好去玩吧！走吧姬塔！
58,呵呵……不过……这样使用星之力真的好吗……？
57,虽、虽然不太明白……这的确是泳圈吧……？你好厉害啊……
56,我使用星之力试着制造的。来摸摸看吧。应该成功做出泳圈的材质了。
55,什么……！？是骑乘泳圈！？怎么做的……是魔法吗！？
53,哦哦……！！成功了！姬塔！
35,回应我的意志……！显现于此！调停之翼！！
33,<span class='scene-font-katari'>姬塔还没反应过来，佐伊已经闭上双眼集中起精神。</span>
32,姬塔……！我想到一个好主意！只要使用我的力量就可以了！
31,……？ 我的一部分……？……对了！
30,呵呵，你在担心我吗？真是不可思议，你们……明明是我力量的一部分……
29,噜噜噜噜~
28,不过，碧和露丽亚也是一样的。所以，我想让给他们玩。
27,嗯……我也不是不想玩。说实话，我非常想玩呢。
26,噜噜噜噜？
20,<span class='scene-font-katari'>露丽亚接过泳圈，和阿碧一起朝大海跑去。</span>
18,好的！
17,那……那咱就不客气咯！走吧，露丽亚！
16,不要客气，玩得高兴点。
15,不需要道歉。你们愿意借给我们玩，我们已经很感激了。碧，露丽亚，你们先玩吧。
14,嗯……抱歉哦。我们也只有一个。
13,是么……只能坐两个人啊……
12,啊……这个，没办法坐上所有人呢……？
11,嘿嘿，太好了！咱们赶紧去玩吧！ 嗯……？
10,嗯！你们拿去玩吧！
9,哇……！！真的可以吗！？
8,<span class='scene-font-katari'>青年说者将骑乘泳圈递给了姬塔。</span>
7,也是……对了，你们想玩这个吧？要不暂时借给你们。
6,好了好了，都已经没事了。说起来，我们得好好谢谢这些孩子们。
5,真是的……你这笨蛋……不是跟你说过那边很危险不要去吗……
4,我也要向你们道谢。太谢谢你们了。
3,那、那啥，虽然听不懂你在说什么，但是你没有要道歉的地方啊。谢谢你们救了我……！
2,对不起……不足以影响整个世界的危机，我无法感觉到……
1,<span class='scene-font-katari'>回到沙滩后，佐伊对青年道歉道。</span>
0,<span class='scene-font-katari'>姬塔一行赶走魔兽，救下了青年。</span>
0-synopsis,姬塔一行赶走魔兽，救下了二人组的朋友。他们为表示感谢，将骑乘泳圈借给了姬塔一行。然而骑乘泳圈只能供两人乘坐，于是佐伊将它让给了阿碧和露丽亚，自己用星之力创造了另一个骑乘泳圈，供自己和姬塔乘坐。
0-chapter_name,调停的泳圈