id,trans
filename,scene_evolutionweapon_8_ep3
info,scene_evolutionweapon_8_ep3
37,<span class='scene-font-katari'>碧和露莉亚心怀不安地看着姬塔</span><br><span class='scene-font-katari'>而姬塔则是远眺着</span><br><span class='scene-font-katari'>已经离开店铺远去了的奥克托的背影。</span>
36,欸……？<br>啊，超越老爷爷……<br>也就是说要决斗吗……？
35,……啊？<br>难道说刚才那个是<br>提出决斗了……？
33,有趣。<br期待着下次再会。
32,……时机成熟时<br>我自会出现于汝等面前。
31,那、那就是说<br>只有最强的刀使<br>才有资格持有……！？
30,追求最强的我也不过是半桶水。<br>那么，就必须先超越我。
29,奥克托爷爷……？
27,那样的话……<br>要是怎样的人能持有「觉醒」了的<br><span class='scene-font-spword'>「八命切」</span>呢？
26,然也。
25,那个……像姬塔这样<br>这么强的人，拿着<span class='scene-font-spword'>「天星器」</span><br>也会有危险吗？
24,是大概啊！<br>不过也确实，听他说的<br>好像确实是非常厉害的武器……
23,等、等一下 碧！<br>老爷爷他是想告诉我们危险<br>让我们小心谨慎！　大概！
22,咕呶呶……！<br>真是让人窝火的老爷爷！<br>姬塔你也说两句！
21,就是如此。
20,喂喂 老爷爷！<br>你这说得跟<br>姬塔能力不足一样！
19,别向当不了刀鞘之人<br>传授如此危险之事。
18,万事屋。<br>是汝，告诉了她<br><span class='scene-font-spword'>「天星器」</span>的觉醒方法吧。
17,姬塔小姐她<br>是不会不分青红皂白就把<span class='scene-font-spword'>「天星器」</span>给<br>到处挥来挥去的人～
16,算、算啦 奥克托先生～<br>也用不着<br>说得这么凶嘛～
15,既然想要锻炼刀刃，<br>那就先将汝自身锤打一番。
13,过于强大的力量会让自己甚至<br>周遭都走向毁灭。
12,相传总共十把的<br><span class='scene-font-spword'>「天星器」</span>其中之一的<span class='scene-font-spword'>「八命切」</span>。<br>汝这是不知天高地厚。
11,然也。
10,<span class='scene-font-spword'>「天星器」</span>有那么<br>厉害吗！？
9,要是解开封印<br>又将其「觉醒」的话<span class='scene-font-spword'>「天星器」</span>一刀就能<br>断开星辰了吧。
7,<span class='scene-font-spword'>「八命切」</span>是<span class='scene-font-spword'>「天星器」</span>……<br><span class='scene-font-spword'>「天星器」</span>是因其自身力量<br>而被封印，被恐惧的武器。
6,啊啊！？<br>突然把头伸过来<br>搞什么啊！
5,无趣。
4,最终完成了的话<br>会变成怎样的刀啊！
3,散发着非常澄澈的光……<br>但是却总有种可怕的感觉……
2,噢噢～……！<br>太厉害了太厉害了，该说是美丽好呢……<br>还是说妖艳好呢……
1,<span class='scene-font-katari'>姬塔把</span><br><span class='scene-font-spword'>「八命切」</span><span class='scene-font-katari'>从刀鞘中拔出，</span><br><span class='scene-font-katari'>榭洛科特发出了感叹。</span>
0,<span class='scene-font-katari'>姬塔等人</span><br><span class='scene-font-katari'>将已经接近[觉醒]了的</span><span class='scene-font-spword'>「八命切」</span><span class='scene-font-katari'>带在身上</span><br><span class='scene-font-katari'>造访了万事屋。
0-synopsis,随着八命切逐渐接近觉醒，姬塔等人感想颇深。奥克托突然出现在他们身边，只是评价道[无趣]。奥克托叙述着八命切所拥有的斩断星辰的力量，让一行人震惊。并告诉姬塔等人只有最强的刀使才能持有八命切，说「等到时机成熟我自会现于汝等面前」，向姬塔下了战书。