id,trans
filename,scene_evt200927_cp6_q1_s10
info,scene_evt200927_cp6_q1_s10
52,然而姬塔却叫住众人，说「想到了一个好主意」。
49,嗯……？姬塔大人？不快点的话会落下的。
46,哦！
45,不磨蹭了，我们快点赶回达尔摩！
41,很遗憾它只能传送我一个人……抱歉，我就先回去了。
40,请稍等，芙罗伦斯大人。可以用魔术把高文大人也带回去吗？
39,那么我先回去了。
38,好，我明白了。我以魔法师团长芙罗伦斯的名义发誓，一定会坚守到底。
37,总之……在我们赶到之前拜托你了，芙罗伦斯！
36,高文把在结社据点得知的惊人真相简短地告诉芙罗伦斯。
35,那些魔兽军团其实是路索鲁人工创造的融合种。真是荒唐……
34,什么……怎么会……皮特和路索鲁？
33,皮特和结社人员路索鲁勾结，一起策划了这一切。
32,早就知道……这是怎么回事？
31,情况不妙吧？那个白痴……他明明早就知道了，真是一点用都没有。
30,魔兽军团突然出现，逼近到达尔摩城墙外。皮特率领的骑士团正在应战……
29,如你所见，我们这里没问题。比起这个，快告诉我达尔摩的情况！
28,高文！啊，大家都平安无事真是太好了……
27,拓指向一片开始扭曲的空间，随后芙罗伦斯就从中出现了。
20,看那边！
19,（——嗯……我现在就过去——）
18,（你知道我在哪儿吗，芙罗伦斯？——）
17,太厉害了！还能做到这种事啊。
16,芙罗伦斯正在用意念传话和我直接交流。
15,高文？你怎么了？
14,（……意念传话？是我，芙罗伦斯——）
13,（——高文……听到请回复——）
11,可恶……比我预想的更花时间。
10,一行人破坏了结界，打败了不死族，终于冲出了结社的据点。
0-synopsis,为了拯救危机中的祖国，高文拼命地奔跑。这时，芙罗伦斯使用转移魔术出现在高文面前，并告诉他有魔兽出现在城墙外。高文将皮特和路索鲁的计划告诉芙罗伦斯，于是她为了迎击魔兽用转移魔术回到了达尔摩城内。高文正准备追上去，但姬塔却说有个好主意。
0-chapter_name,第6话 达尔摩的奇迹