id,ja,en,name,detail
60,ウェポンバースト,Full Arsenal,火力全开,自己可以立即发动奥义
10,レイジ,Rage,呐喊,所有参战者的攻击力UP（小）
11,レイジII,Rage II,呐喊II,所有参战者的攻击力UP（中）
1000,アーマーブレイク,Defense Breach,装甲破坏,对敌人造成自属性伤害/防御DOWN
62,ウェポンバーストII,Full Arsenal II,火力全开II,自己可以立即发动奥义/攻击力UP
50,ランページ,Rampage,加速,自己的连续攻击概率UP
15,レイジIII,Rage III,呐喊III,所有参战者的攻击力UP（大）
30001,アサルトステップ,Assault step,突击步伐,二连击概率UP
30039,タフネス,Toughness,坚韧,HP最大值UP
66,ウェポンバーストIII,Full Arsenal III,火力全开III,自己可以立即发动奥义/攻击力UP/奥义连击的伤害UP
1096,アーマーブレイクII,Armor Break II ,装甲破坏II,对敌人造成自属性伤害/防御DOWN
9292,レイジIV,Rage IV,呐喊IV,<div class=prt-text-small>所有参战者的攻击力UP(大)/我方全体伤害上限UP　<span class=text-blue>◆消耗30%奥义槽</span></div>
51,ランページII,Rampage II,加速II,自己的连续攻击概率UP(大)/防御DOWN
462,パワーレイズ,Power Raise,力量射线,自己的暴击率UP
6184,ブレイブソウル,Brave Soul,勇敢之魂,赋予自己浑身效果　★根据HP最大值提高性能
30083,闘争本能,Battle Instincts,斗争本能,二连击概率UP/HP最大值UP
30084,逆襲,Revenge Run Amok,逆袭,低概率防守反击效果（回避/1次）
70,ファランクス,Phalanx,守护之盾,所有参战者获得全属性伤害减免（50%）
2040,ドライブバースト,Overdrive Surge,过载轰击,对OVER DRIVE状态的敌人造成3倍的自属性伤害
2041,ドライブバーストII,Overdrive Surge II,过载轰击II,对OVER DRIVE状态的敌人造成4倍的自属性伤害
120,センチュリオン,Centurion,圣性之盾,自己受到的伤害无效化（1次）/攻击力DOWN
71,ファランクスII,Phalanx II,守护之盾II,所有参战者获得全属性伤害减免（70%）
2043,ドライブバーストIII,Overdrive Surge III,过载轰击III,对OVER DRIVE状态的敌人造成5倍的自属性伤害
302,かばう,Substitute,掩护,赋予自己掩护效果
30007,大盾,Mighty Shield,大盾,概率全属性伤害减免（50%）
30040,イージスブーン,Aegis Boon,使盾好手,使用掩护时获得全属性伤害减免（50%）/使用守护之盾II时攻击力UP
116,ファランクスIII,Phalanx III,守护之盾III,所有参战者获得全属性伤害减免（70%）/弱体耐性UP
90,リフレクション,Reflection,反射,反射一部分敌方的伤害(3次)
613,センチュリオンII,Centurion II,圣性之盾II,我方一个角色受到的伤害无效化（1次）
610,テストゥド,Testudo,龟甲阵,自己的防御UP（累积）
612,ガーディアン,Guardian,护盾,自己的防御力UP/敌对心UP<span class=text-blue>◆消费30点奥义槽</span>
4594,シールドワイア,Hardened Shield,飞盾,赋予敌方SLOW效果/自己的攻击UP/防御DOWN
35433,イージスブーン,Aegis Boon,使盾好手,使用掩护时获得全属性伤害减免（50%）/使用守护之盾III时攻击力UP
35434,窮地への抗拒,Undauntable,不屈不挠,概率减免全属性伤害（50%）/概率在回合开始时解除自己的一个弱体效果
3010,ヒールオール,Panacea,全体治疗,恢复所有参战者的HP（小）
20,オーラ,Grace,微光,所有参战者的防御力UP（小）
3021,クリアオール,Clarity,净化,回复所有参战者的一个弱体效果
4000,シャイニング,Blessing,闪光术,对所有敌人造成光属性伤害（中）
3011,ヒールオールII,Panacea II,全体治疗II,恢复所有参战者的HP（中）
3040,ディスペル,Dispel,驱散,驱散敌人的一个强化效果
3030,リヴァイヴ,Revive,重生,复活我方一个角色
30013,慈悲,Compassion,慈悲,恢复效果UP/恢复上限UP
30038,救済の光,Saving Light ,救济之光,复活时的HP恢复量UP/使用全体治疗II时攻击力UP
3012,ヒールオールIII,Panacea III,全体治疗III,恢复所有参战者的HP（大）
4001,シャイニングII,Blessing II,闪光术II,对敌方全体造成光属性3.5～5倍的伤害/赋予「圣钉」效果
3219,キュアーフェン,Peace of Mind,治愈湿地,回复我方全体1个弱体效果/赋予护盾效果
130,ベール,Veil,光幕,我方全体免疫弱体效果（1次）
752,ホワイトウォール,White Wall,纯白之墙,赋予我方全体护盾效果
3048,ディスペル・シージ,Dispel Deluge,群体驱散,驱散敌方全体的1个強化效果
30085,希望の光,Ray of Hope,希望之光,恢复效果UP/恢复上限UP/复活时的HP恢复量UP且冷却时间缩短/使用全体治疗III时攻击力UP
30086,不屈の説法,Timeless Teachings,不屈之志,弱体效果[技能封印]无效
4090,エーテルブラスト,Aether Blast,以太轰击,对敌人造成2~3倍的自属性伤害
4010,ファイア,Fire,火球术,对所有敌人造成火属性伤害（小）
4020,アイス,Freeze,冰结术,对所有敌人造成水属性伤害（小）
1410,ブラインド,Blind,致盲,赋予敌人失明效果
4092,エーテルブラストII,Aether Blast II,以太轰击II,对全体敌人造成3~4倍的自属性伤害
1300,ヴェノム,Venom,注毒,对敌人造成自属性的伤害/毒效果
160,フォーカス,Laser Focus,聚焦,自己的技能伤害UP（1次/累积）/使用的回合防御力DOWN
30019,精霊の加護,Sprite's Aura,精灵的加护,技能伤害UP
30041,魔力の奔流,Magic Torrent,魔力奔流,聚焦的技能伤害UP/冷却时间缩短
4154,エーテルブラストIII,Aether Blast III,以太轰击III,对全体敌人造成4~5倍的自属性伤害
2081,バウンス,Bounce,弹射,根据敌方的强化/弱体效果的数量造成大伤害
420,チョーク,Choke,扼止,我方全体的通常攻击全体化
467,チェイサー,Chaser,追猎者,赋予我方全体自属性追击效果
1422,ブラックヘイズ,Dark Haze,黑雾,赋予敌方全体攻击DOWN/防御DOWN/毒效果/失明效果
852,エーテルフラップ,Aether Bane,以太拍击,赋予敌人以太拍击效果
35436,魔導の達士,Arcane Master,魔导达人,技能伤害UP/聚焦的技能伤害UP/冷却时间缩短
35437,摂理の彼方,Metaphysics,神眷之所,技能伤害上限UP
5000,ブレイクアサシン,Crack Shot,要害痛击,自身的攻击力大幅度UP（敌人Break状态时/1次）
6000,トレジャーハント,Bounty Hunter,财宝猎手,敌人的物品掉落率UP（1次）
6001,トレジャーハントII,Bounty Hunter II,财宝猎手II,敌人的物品掉落率UP（2次）
5010,トリックステップ,Tricky Moves,诡术舞步,减少敌人OVER DRIVE时的状态槽
5001,ブレイクアサシンII,Crack Shot II,要害痛击II,自身的攻击力大幅度UP（敌人Break状态时/1次）
6002,トレジャーハントIII,Bounty Hunter III,财宝猎手III,敌人的物品掉落率UP（3次）
190,デッドリーエイム,Lethal Aim,向死而生,自己的三连击概率UP
30023,おたから狙い,Looking for Treasure,宝藏追踪,财宝猎手成功概率UP/根据掉宝LV上升攻击力
30042,ラピッドショット,Rapid Shot,野兔射击,向死而生的三连击概率UP/冷却时间缩短
5452,ブレイクアサシンIII,Crack Shot III,要害痛击III,自身的攻击力大幅度UP（敌人Break状态时/1次）/暴击概率UP
7500,ルピフリップ,Rupie Flip,乾坤一掷,对敌人造成无属性伤害  <span class=text-blue>◆消费卢比</span>
5070,フォーススナッチ,Force Snatch,强夺,驱散敌人一个强化效果/效果中必定TA
716,ホワイトスモーク,White Smoke,白色烟雾,我方全体弱体效果无效（1次）/赋予幻影効果(1回)
5020,ブレイクキープ,Extend Break,破坏维持,维持敌人BREAK状态  ★根据掉宝等级提高性能
6009,トレジャーハントIV,Bounty Hunter IV,财宝猎手IV,<div class=prt-text-small>对敌人造成自属性伤害/敌人的物品掉落率UP(3回) <span class=text-blue>◆根据掉宝等级提高伤害性能</span></div>
30087,トレジャーエイム,Eyes on the Prize,寻宝之眼,宝藏猎手成功概率UP/根据掉宝LV攻击力UP/金币获得量UP
1200,ディレイ,Stall,指针倒退,对敌人造成自属性伤害/赋予SLOW效果
200,エレメンタルフォース,Elemental Focus,元素之力,所有参战者的技能伤害UP（小）
201,エレメンタルフォースII,Elemental Focus II,元素之力II,所有参战者的技能伤害UP（大）
220,クイック,Quick Strike,加速,我方全体的连续攻击概率UP
1201,ディレイII,Stall II,指针倒退II,对敌人造成自属性伤害/赋予SLOW效果
1600,ミゼラブルミスト,Miserable Mist,惨雾,全体敌人攻击力DOWN/防御力DOWN
1500,グラビティ,Gravity Wave,重力,增加敌人的最大CT
30029,サボタージ,Sabotage,破坏,弱化成功概率UP
30031,ヘイスティアクション,Hasty action,重整架势,所有技能的冷却时间减少一回合
1226,ディレイIII,Stall III,指针倒退III,对敌人造成自属性伤害/赋予SLOW效果
6220,ブラッドソード,Blood Sword,血剑,根据通常攻击的伤害回复HP
977,アップリフト,Uprising,强力提升,赋予我方单人攻击UP/二连击几率UP/高扬效果
200091,アブソーブ,Absorption,吸收,赋予我方全体伤害吸收效果(30%)
1520,クイックダウン,Quick Down,减速,敌人的连续攻击概率DOWN
7290,アンプレディクト,Unpredictable,不可预料,敌人全体攻击DOWN/防御DOWN/随机赋予弱体效果
1143,カオス,Chaos,混沌领域,赋予场地混沌领域效果
30088,デモリッシュ,Demolish,拆解,弱化成功概率UP/弱体耐性UP
250,カウンター,Counter,防守反击,反击效果（回避/3次）/自己的攻击力UP
40,捨身の型,Taking Chances,破釜沉舟,自己的攻击力UP（大）/防御力DOWN
41,捨身の型II,Taking Chances II,破釜沉舟II,自己的攻击力UP（特大）/防御力DOWN
3050,内功,Chi Channeler,内功,回复自身HP/防御力UP
251,カウンターII,Counter II,防守反击II,反击效果（回避/3次）/自己的攻击力UP
4100,闘気,Fighting Spirit,斗气,对敌人造成自属性伤害/奥义槽UP
270,羅喉阿修羅陣,Pandemonium,罗喉阿修罗阵,自己的奥义槽上升量UP
30095,虎襲の構え,Tigerstrike Solace,猛虎势,攻击力UP
30043,武神の極意,War God's Wrath,武神的极致,罗喉阿修罗阵的奥义槽上升量UP/冷却时间缩短
285,ナイフハンド・ストライク,Knifehand Strike,刽子手强袭,反击效果（受到伤害/3次）自己的防御力UP/敌对心UP
243,練気,Spirit of Training,练气,自己的攻击UP（累积）
6131,ファイティングスピリット,Ring Ruler,战斗之魂,赋予自己战斗之魂状态　<span class=text-blue>◆受到伤害后解除效果</span>
987,マイクパフォーマンス,Mic Hype,引吭高歌,赋予所有参战者高扬效果
7228,ツープラトン,Tag Team,二人组,我方全体不经过回合进行通常攻击
390,一字構え,Horizontal Solace,一字架势,敌对心UP/反击发动时反击次数UP(2次)
30090,受けの美学,False Finish,接受的美学,攻击力UP/限一次无法战斗的HP最多减至1
187,ライトウェイト,Quick Step,身轻如燕,回避敌人的所有攻击
4120,アローレイン,Rain of Arrows,箭雨,对所有敌人造成自属性伤害
4121,アローレインII,Rain of Arrows II,箭雨II,对所有敌人造成自属性伤害/攻击DOWN（小）
2070,ハードライン,Hard Line,强硬手段,对有负面状态的敌人造成大幅伤害
188,ライトウェイトII,Quick Step II,身轻如燕II,回避敌人的所有攻击/攻击力UP（特大）
4122,アローレインIII,Rain of Arrows III,箭雨III,对敌方全体造成自属性伤害/攻击DOWN(大)
2080,キルストリーク,Bullseye Run,绞杀发条,根据敌人身上的弱体效果数造成大幅伤害
30044,精密射撃,Dodge This,精密射击,对弱体状态的敌人攻击UP
30045,ターゲッティング,Target,敌人锁定,绞杀发条造成的伤害UP/冷却时间缩短
9525,チャフリリース,Evasive Maneuvers,降临解放,<div class=prt-text-small>对敌人造成8倍的自属性伤害/回避敌人所有攻击/自身攻击UP（特大）<span class=text-blue>◆回避时追加效果：对全体敌人造成自属性伤害/赋予失明效果</span></div>
200101,レイショナルショット,Judicious Shot,理智射击,对敌方全体造成自属性伤害/自属性防御DOWN
6200,チェンジ,Change,交换,将自己与后备1名队员进行交换
6205,タクティクスコマンド,Tactical Relocation,战术指令,将任意两人的位置交换
3570,ジャミング,Frequency Jam,干扰,我方全体的回避率UP/暴击率UP
1148,トワイライトゾーン,Twilight Zone,暮光领域,赋予场地暮光领域效果
1530,スタディエイム,Steady Aim,稳定瞄准,赋予敌人稳定瞄准效果/奥义槽UP
35705,闇夜の狩人,Night Hunter,暗夜猎手,对弱体状态的敌人攻击力UP/弱体效果[失明]无效
3090,オーヴァチュア,Overture,序曲,我方全体的回复性能UP　★装备乐器时性能UP
1701,チャームボイス,Angelic Voice,诱惑之音,赋予敌人魅惑效果　★装备乐器时性能UP
1702,チャームボイスII,Angelic Voice II,诱惑之音II,赋予敌人魅惑效果　★装备乐器时性能UP
152,ミンストレルソング,Bard Song,吟游之歌,赋予我方全体再生效果　★装备乐器时性能UP
3091,オーヴァチュアII,Overture II,序曲II,所有参战者的回复性能UP(累积)　★装备乐器时性能UP
1900,ソウルピルファー,Soul Soloist,灵魂之舟,敌人全体的弱体状态耐性DOWN/我方全体的弱体耐性UP　★装备乐器时性能UP
266,ソング・オブ・グランデ,Sky Realm Song,调停之歌,我方全体的二连击概率UP（大）　★装备乐器时性能UP
30046,カンタービレ,Cantabile,启奏,OVER DRIVE时敌人对我方造成的伤害减少
30047,アパッショナート,Appassionato,合奏,调停之歌的二连击概率UP 使用序曲II时根据参战者的数量赋予我方全体攻击力UP防御力UP
3304,コンクルージョン,Concludere,曲终,<div class=prt-text-small>所有参战者的回复性能UP（累积）/自属性攻击力UP　★装备乐器时性能UP</div>
702,トレマーラウンド,Tremor Round,声震四方,根据参战者的数量，提升我方全体攻防
1910,ひつじのうた,Sheep Song,催眠曲,赋予敌人睡眠效果/SLOW效果　★装备乐器时性能UP
3327,ソング・トゥ・ザ・デッド,Dirge for the Dead,死亡之歌,敌方全体的防御DOWN/自属性防御DOWN
3334,解放の歌声,Voice Unveiled,解放的歌声,赋予我方全体死之祝福/活性效果
3335,コール・オブ・アビス,Call of the Abyss,深渊呼唤,<div class=prt-text-small>我方全体的连续攻击率UP/奥义槽上升量DOWN　★乐器装备时性能UP</div>
30100,ミステリオーソ,Misterioso,神秘奇袭,受到敌人OVER DRIVE时的伤害减少/我方全体对弱点属性的对象的弱化成功率UP
30101,アパッショナート,Appassionato,齐奏,<div class=prt-text-small>调停之歌的二连击概率UP<br>使用终曲时根据参战者的人数我方全体攻击力UP防御力UP</div>
4300,リードドライブ,Drive It In,过载引导,<div class=prt-text-small>对敌人造成自属性伤害<br><span class=text-blue>枪：维持Break状态<br>斧：减少OD条</span></div>
221,デュアルインパルス,Double Trouble,二重冲击,<div class=prt-text-small>效果中必定连续攻击<br><span class=text-blue>枪：所有参战者的二连击概率UP（小)<br>斧：敌人的二连击概率DOWN（小）</span></div>
223,デュアルインパルスII,Double Trouble II,二重冲击,<div class=prt-text-small>效果中必定连续攻击<br><span class=text-blue>枪：所有参战者的二连击概率UP（中）<br>斧：敌人的二连击概率DOWN（中）</span></div>
4500,パイルリベレーション,Battle Scar,蓄能解放,<div class=prt-text-small>根据自身的奥义槽对敌人造成自属性伤害/攻击力UP/防御力UP/对自身造成伤害</div>
4301,リードドライブII,Drive It In II,过载引导II,<div class=prt-text-small>对敌人造成自属性伤害<br><span class=text-blue>枪：维持Break状态<br>斧：减少OD条</span></div>
222,デュアルインパルスIII,Double Trouble III,三重冲击,<div class=prt-text-small>效果中必定三连击<br><span class=text-blue>枪：所有参战者的连击概率UP（大）<br>斧：敌人的连击概率DOWN（大）</span></div>
4512,レゾナンスサージ,Resonating Surge,共鸣电流,对敌人造成自属性伤害/自身的技能伤害UP（累积）
30048,ヴォリショナル,Volitional,长柄好手,装备枪时攻击力UP<br>装备斧时防御力UP
30049,クライシスブロウ,Crisis Blow,危险扳机,共鸣电流造成的伤害UP
9537,雷光水明,Thunder on the Water,雷光水明,<div class=prt-text-small>对敌人造成自属性伤害　<span class=text-blue>枪：维持Break状态/所有参战者的技能伤害UP 斧：减少OD条/我方全体的奥义槽UP</span></div>
249,エインフェリアル,Einherjar,英灵化,每回合攻击力UP <span class=text-blue>◆受到伤害解除</span>
608,湧水の羽衣,Springwater Robe,涌水的羽衣,赋予自己幻影效果(2回)/涌水的羽衣効果
9531,狂信演舞,Dance of Zeal,狂信演舞,除自己以外的己方队员攻击UP/防御DOWN/赋予自己献身效果
9532,水鳥の歌詠,Swan Song,水鸟的歌咏,<div class=prt-text-small>所有参战者的奥义槽上升量UP<br><span class=text-blue>枪：所有参战者的暴击率UP<br>斧：赋予我方全体HP吸收效果/弱体成功率UP</span></div>
200111,曼珠沙華,Crestfallen Flower,曼珠沙華,<div class=prt-text-small>自己的弱体耐性UP<br><span class=text-blue>枪：赋予我方全体浑身效果<br>斧：赋予我方全体逆境效果</span></div>
5061,ランドグリース,Randgrith,碎盾者,降低敌人的防御
30097,水の中で動くもの、雲の海に生きるもの,"Swim Like a Bird, Fly Like a Fish",游于水中，翱翔云海,攻击力UP/防御力UP<br>枪装备时连续攻击概率UP<br>斧装备时在单次攻击时追加自属性伤害
200481,アナザーブレード,Blade Swap,另一把武器,<div class=prt-text-small>效果中，奥义变化为双持武器的奥义/奥义伤害UP(1次)<br><span class=text-blue>◆仅装备双持武器时可以使用</span></div>
200491,ツインサーキュラー,Twin Coil,双剑闪,对敌方全体造成2次自属性伤害
