id,ja,en,name,detail
200501,ディストリーム,Decimate,连斩风暴,<div class=prt-text-small>对敌人造成5次弱点属性伤害<br><span class=text-blue>◆装备双持武器时：攻击回数2倍</span></div>
30211,二刀流,Two-Sword Style,二刀流,装备双持武器时能力UP/同一回合中发动的第二次奥义变化为双持武器的奥义
200531,アナザーブレードII,Blade Swap II,另一把武器II,<div class=prt-text-small>效果中，奥义变化为双持武器的奥义/自己的奥义性能UP(1次)<br><span class=text-blue>◆仅装备双持武器时可以使用</span></div>
200561,アーセガル,Aurum Flow,金色洪流,<div class=prt-text-small>对敌人造成自属性伤害/自己的奥义槽UP（20%）<br><span class=text-blue>◆装备双持武器时：发动2次</span></div>
200511,クロスガード,Cross Guard,交叉防护,<div class=prt-text-small>我方全体获得全属性伤害减免（40%）<br><span class=text-blue>◆装备双持武器时：追加赋予自己掩护效果</span></div>
200521,チェイスブレード,Chase Blade,追击之刃,<div class=prt-text-small>效果中必定三连击/赋予自己伤害上升效果<br><span class=text-blue>◆仅装备双持武器时可以使用</span></div>
200541,デュアルアーツ,Dual Arts,战斗艺术,<div class=prt-text-small>效果中自己发动2次奥义<br><span class=text-blue>◆仅装备双持武器时可以使用</span></div>
200551,ディプティク,Diptych,折叠攻击,<div class=prt-text-small>效果中回合进行时进行2次攻击行动/赋予自己自属性追击效果<span class=text-blue>◆消费20%奥义槽/仅装备双持武器时可以使用</span></div>
30216,デュアルブレード,Dual Blades' Authority,战斗武器,装备双持武器时能力UP/同一回合中发动的第二次奥义变化为双持武器的奥义
30218,メイルブレイク,Mailbreaker,披甲破坏者,发动连续攻击时，有概率赋予敌人防御DOWN（累积）<br><span class=text-blue>◆装备双持武器时</span>
3110,錬成:キュアポーション,Alchemize Green Potion,炼成：治愈膏药,生成治愈膏药
3120,メディク,Just the Cure,治愈,回复我方全体HP
3130,士気向上,A Little Pick-Me-Up,士气向上,所以参战者的奥义槽UP
35075,錬金術の知見,Alchemical Expertise,炼金术的渊博,治愈膏药和全治膏药的效果量UP
35076,鼓舞の心得,Inspired Knowledge,鼓舞的心得,士气向上的效果量UP
200441,ポーションリファイン,Potion Refinement,药瓶重装,<div class=prt-text-small>生成1个治愈膏药/赋予我方全体抗体效果(回合结束时恢复所有弱体效果)</div>
7200,鬼神の丸薬,Fury Capsule,鬼神的药丸,3回合后我方全体攻击UP(大)
200451,ニュートリエント,Nutrients,营养素,赋予我方全体浑身效果/受回复上限UP
200461,マッドバイタリティ,Maddening Vitality,狂热活力,<div class=prt-text-small>赋予我方单人情绪UP效果/弱体耐性UP/反击效果(受到伤害/5次)　<span class=text-blue>◆减少对象最大HP的10%（最多减少90%）/不可对自己使用</span></div>
200471,アドレナリンラッシュ,Adrenaline Rush,兴奋激发,我方全体的奥义槽上升量大幅UP/效果结束时赋予短路效果
30207,医療の心得,Medical Expertise,医疗的心得,我方全体收到的治愈膏药和全治膏药的效果量UP
30208,ライフセービング,Lifesaver,生命救护,有濒死状态的我方人员在场时，回合结束时回复我方全体人员HP
7030,忍術,Ninjutsu,忍术,通过结印发动忍术
7070,風魔手裏剣,Fuma Shuriken,风魔手里剑,<div class=prt-text-small>对敌人造成自属性伤害/根据印记发动追加效果<br><span class=text-blue> 刀：自身再次使用忍术的冷却时间缩短<br>格斗：自身的二连攻击概率UP/攻击力UP</span></div>
7100,朧,Haze,胧,<div class=prt-text-small>对敌人造成自属性伤害 <span class=text-blue>刀：赋予自身失明效果/二连攻击概率UP<br>格斗：自身的攻击UP/防御DOWN/奥义槽上升量UP</span></div>
30052,隠密,Spy,隐秘,低概率回避所有攻击
30053,打剣,Striking Sword,打剑,风魔手里剑的效果UP
200231,エレメンタルキャスト,Runeweaving,元素分配,借助四大元素的力量发动魔法
7110,焙烙玉,Home-Made Bomb,焙烙玉,5回合后对敌方全体造成自属性伤害
200401,マナバースト,Mana Burst,玛娜爆发,根据赋予自身的魔法阵的数量，对敌方全体造成大幅伤害
200411,ドラゴンブレイク,Dragon Break,破龙击,<div class=prt-text-small>根据赋予自身的魔法阵，赋予我方全体自属性追击效果(最大80%)<br><span class=text-blue>◆消费所有魔法阵</span></div>
200431,スペルブースト,Spell Boost,爆速咏唱,<div class=prt-text-small>赋予自身的魔法阵各自增加一层/缩短2回合元素分配的冷却时间　<span class=text-blue>◆消费30%奥义槽</span></div>
30198,エンチャントスペル,Enhanced Spellweaving,咏唱增幅,自己的强化効果「属性攻击UP」的効果UP
30199,エレメンタルチャージ,Elemental Charge,元素积蓄,奥义发动时追加自属性魔法阵各1个(各属性最大2)
7000,画竜点睛,Finishing Touch,画龙点睛,连续攻击几率UP<br><span class=text-blue>◆在受到伤害前维持效果</span>
7010,瞑想,Self Reflection,冥想,<div class=prt-text-small>自己的攻击力UP/暴击率UP/恢复全部弱体效果<span class=text-blue>◆消费30%奥义槽</span></div>
7020,鴉雀無声,Quiet Strategy,鸦雀无声,<div class=prt-text-small>自己的防御力UP<span class=text-blue> 刀：赋予自己幻影效果（1次）/自己的攻击力DOWN 弓：自己的攻击力UP/连续攻击几率DOWN/奥义槽DOWN</span></div>
30050,武士道,Samurai Chivalry,武士道,奥义槽的最大值200
30051,虚心坦懐,Without Reserve,虚心坦怀,鸦雀无声的效果UP
200191,剣禅一如,One with the Blade,剑禅如一,<div class=prt-text-small>对自己进行特殊强化（连续攻击率UP）/暴击率UP<br><span class=text-blue>◆在受到伤害前保持特殊强化效果</span></div>
200201,大鷲返し,Eagle Reversal,大鹫返,反击效果(回避・受到伤害/2次)
3108,雲散霧消,Into Thin Air,烟消云散,回避敌人所有攻击
200211,無明斬,No More Doubt,无明斩,<div class=prt-text-small>效果中回合进行时进行3次攻击行动<br><span class=text-blue>◆消耗40%奥义槽</span></div>
200221,烈刀一閃,Rending Flash,烈刀一闪,<div class=prt-text-small>对敌人造成自属性伤害/自己的奥义性能UP<br><span class=text-blue>◆消耗60%奥义槽</span></div>
30186,心空,Shinku,心空,增加奥义槽的最大值
30187,雲耀,Unyou,云耀,发动奥义时赋予自己云耀效果（根据云耀LV攻击性能UP/奥义伤害UP）
7210,剣神解放,,剑神解放,将主手武器中隐藏的力量唤醒
7211,剣神共鳴,,剑神共鸣,根据主手武器变化为不同的技能
7216,集気,Energize,集气,恢复剑气<br><span class=text-blue>◆消费30%奥义槽</span>
30054,剣心,Kenshin,剑心,<div class=prt-text-small>引导出剑或者刀中隐藏的力量<br><span class=text-blue>◆技能或通常攻击的效果根据主手武器而变化</span></div>
30055,威圧,Overpower,威圧,被赋予剑气时、攻击力UP/防御力DOWN/敌对心UP
200011,グロリアス・アーツ,,荣耀之光,唤醒主手武器中沉睡的力量
200021,エスパーダ,Espada,刃击,根据装备的剑、刀数量对敌方造成大伤害
200121,斬釘截鉄,Contrablade,斩钉截铁,赋予自己毅力效果/反击效果(受到伤害/2次)/敌对心UP
200031,ドゥプレクス,Al Doble,双击,<div class=prt-text-small>赋予自己自属性追击效果/自属性攻击UP/通常攻击时的剑气消耗效果的命中率UP</div>
200041,コルミロス,Colmillos,獠牙,<div class=prt-text-small>自己的攻击性能UP/效果中受到伤害时剑气消耗效果不会发动<br><span class=text-blue>◆再使用时解除效果</span></div>
30177,ソードマスター,Master of Swords,剑术宗师,<div class=prt-text-small> 引导出剑或者刀中隐藏的力量<br><span class=text-blue>◆技能或通常攻击的效果根据主手武器而变化</span></div>
30185,栄光の象徴,Paragon of Glory,荣光的象征,被赋予剑气时，攻击性能UP/伤害减免效果/敌对心UP
7220,アーリーショット,Early Shot,先制射击,不进入战斗轮直接发起一次通常攻击<span class=text-blue>◆使用子弹</span>
7221,トライン,Triple Threat,三连射,<div class=prt-text-small>下一次攻击必定三连(1次)/攻击UP(累积)/防御DOWN(累积)<span class=text-blue>◆无法发动高于剩余子弹数的连击</span></div>
7222,バレットリロード,Lock 'n' Load,子弹装填,舍弃剩余子弹重新装填
30057,バレットアーツ,Bullet arts,子弹艺术,根据主手武器装备的子弹种类获得通常攻击时的追加效果
30058,ロングレンジ,Long range,加长射程,暴击概率UP/防御力DOWN
200571,スリーラウンドバースト,Three-Round Burst,三重爆发,效果中必定三连击/不进入战斗轮直接发起一次通常攻击<span class=text-blue>◆使用子弹</span>
200581,フルファイア,Open Fire,全弹发射,通常攻击直到残弹全部消耗完毕<br><span class=text-blue>◆使用全部子弹</span>
200131,ブリッツバースト,Blitzburst,闪电爆发,<div class=prt-text-small>消费所有子弹/根据消费的子弹数量增加奥义槽/下一回合攻击大幅UP（1次）</div>
200591,フォーティチュード,Fortitude,坚忍刚毅,赋予自己通常攻击造成的伤害UP效果/逆境效果/暴击率UP
200601,ゲリーリャ,Guerrilla Tactics,游击,<div class=prt-text-small>赋予自身回避率UP/奥义槽上升量UP/游击效果<span class=text-blue>◆游击效果发动中，成功回避时无视目标发动4次弱点属性伤害</span></div>
30221,ウォーサバイバー,Seasoned Survivalist,战争生存者,根据主武器上装填的子弹种类，通常攻击获得追加效果/通常攻击的伤害上限UP
30222,一人軍隊,One-Person Army,一人军队,根据经过的回合数，攻击UP/回避率UP
7231,天眼陣,Omnipotent Eye,天眼阵,<div class=prt-text-small>我方全体的状态大幅度UP/再次使用解除<br><span class=text-blue>◆◆每回合消费3MP/自己的通常攻击单体化<br>◆再次使用或者MP为0后解除状态，自己弱体化</span></div>
7300,宿命陣,Fate Foreseen,宿命阵,<div class=prt-text-small>自己的奥义槽转换为MP<span class=text-blue><br>◆奥义槽变为0</span></div>
7233,他心陣,Splitting Spirit,他心阵,<div class=prt-text-small>将自己的HP转换为奥义槽<span class=text-blue><br>◆HP变为当前的一半</span></div>
30059,神足陣,New Vision,神足阵,<div class=prt-text-small>通常攻击变为全体攻击（天眼阵状态下仍为单体化）/使用奥义时消费所有MP伤害UP</div>
30068,開明,Enlightenment,开明,<div class=prt-text-small>每回合恢复1点MP<br><span class=text-blue>◆不会从因MP归0而使天眼阵解除后的状态下降中恢复</span></div>
200051,ブラックチャーム,Cat's Meow,黑猫阵,<div class=prt-text-small>我方全体的状态大幅度UP/再次使用解除 <br><span class=text-blue>◆每回合消费3点MP/再次使用或者MP为0状态解除时自己进入状态下降3回合</span></div>
200141,三明,Third Eye,三明,我方单体的三连击率UP
200071,ムーンライト,Moonshadow,月光,自己的奥义槽变换为MP
200061,スペシャルボム,Paws of Power,特制炸弹,<div class=prt-text-small>自己的连续攻击率UP/暴击率UP<span class=text-blue><br>◆消耗MP3</span></div>
200081,テネブラエ,Black Cat's Path,黑暗,<div class=prt-text-small>敌方全体的攻击性能DOWN/弱体耐性DOWN <span class=text-blue>◆只能在黑猫阵或天眼阵中使用/解除该效果时冷却时间延长3回合</span></div>
30134,黒猫ローブ,Black Cat Robe,黑猫回路,不处于黑猫阵状态时，通常攻击变为全体攻击/根据MP追加自属性追击效果
30160,自由の極意,Meow Points,自由的极致,使用奥义时通过消费所有MP奥义性能UP<br><span class=text-blue>◆MP每回合恢复1点（最大15）</span>
7241,アサシネーション,Selectively Skilled,暗杀组合,使用装备中的暗器<br><span class=text-blue>◆消耗使用过的暗器</span>
7242,バニッシュ,Out of Sight,消失,将敌对心敌转移到队友身上
7243,ダブルアサシン,Retaliation Reprise,双重暗杀,可再次使用暗杀组合及执行/自己的防御力DOWN
30069,キリングマシーン,Up in Arms,钥匙环,能够装备最大8个暗器<br><span class=text-blue>◆根据暗器的种类技能效果产生变化</span>
30070,イヴェイドステップ,Side Step,幻惑舞步,低概率回避所有攻击
200611,エクセキュート,Execute,执行,<div class=prt-text-small>使用装备中的暗器<br><span class=text-blue>◆消耗使用过的暗器/使用暗器时执行LV上升1</span></div>
200151,ハイディング,Conceal,隐匿,自身的回避率UP/连续攻击概率UP
200621,ディヴォーション,Devotion,奉献精神,除自己以外的我方单人敌对心UP<br><span class=text-blue>◆根据执行LV提高对象的防御</span>
200641,悪夢の再演,Recursive Nightmare,恶梦再演,恢复暗器的使用限制次数<br><span class=text-blue>◆消耗10层执行LV</span>
200651,バーブド・ワイヤー,Barbed Wire,铁丝网,赋予敌方单人牢问效果 <span class=text-blue>◆根据战斗中消费的暗器的数量提高效果</span>
37737,ナイトメアギア,Nightmare Gear,噩梦装备,可装备最多8个暗器 <br><span class=text-blue>◆技能效果根据暗器种类变化</span>
37738,サディスティック・エイム,Sadistic Aims,虐待狂的目标,根据执行LV提升攻击性能
3349,極点,Drum Roll,极点,我方全体的奥义伤害UP/奥义伤害上限UP/奥义连击的上限UP
3348,熱烈峻厳,Never Miss a Beat,热烈峻严,<div class=prt-text-small>将奥义槽分配给自己以外的我方全员/奥义槽上升量UP　<span class=text-blue>◆消费30%奥义槽</span></div>
3341,闘志の残響,Resounding Rhythm,斗志的残响,对全体敌人造成自属性的防御力DOWN　<span class=text-blue>◆消费20%奥义槽</span>
30102,太鼓叩き,Beat Keeper,叩响太鼓,减少伤害的同时提升连续攻击概率
30103,祭囃子,Festival Drummer,祭囃子,<div class=prt-text-small>根据连击数奥义槽上升/赋予我方全体热气效果/使用斗志的残响时，根据参战者的数量我方全体的攻击力UP防御力UP</div>
200671,ライジングフォース,Rising Force,崛起力量,我方全体的奥义性能UP(1次)/奥义连击的上限UP
200701,アンリーシュザフューリー,Unleash the Fury,释放愤怒,<div class=prt-text-small>对敌方造成自属性伤害/消费我方全体的魂之解放 <span class=text-blue>◆根据消费数量提升伤害性能/我方全体的奥义槽</span></div>
200161,律動共振,Resonate Rhythm,节奏共振,我方单体的奥义值UP(40%)
200681,モッシュピット,Mosh Pit,冲撞领域,赋予场地冲撞领域效果
200691,ジェット・トゥ・ジェット,Jet to Jet,互相喷射,<div class=prt-text-small>效果中自己必定二连击/回合结束时吸收我方全体的奥义槽转换为自己的奥义槽 <span class=text-blue>◆再次使用解除效果</span></div>
37907,ニューウェイヴ,New Wave,新的浪潮,奥义槽最大值200/得意武器为[乐器]的角色攻防UP
37908,魂の解放,Feedback,魂之解放,<div class=prt-text-small>发动奥义的我方角色获得1层魂之解放（最大3） <span class=text-blue>◆根据各自的魂之解放数量，提高连续攻击率/HP25%以上受到致死伤害时，消费3个魂之解放忍下</span></div>
9551,アトラクト・サルサ,Spellbound Salsa,迷人的萨尔萨舞,回避所有攻击/自己的连续攻击概率UP <span class=text-blue>◆最大HP减少10%</span>
9552,プリンシパル・クラシック,Classical Lead,古典领舞,<div class=prt-text-small>效果中在自己之后行动的我方全体角色的攻击行动变为与自己相同<br><span class=text-blue>◆战斗开始3回合后可以使用</span></div>
9555,リンガリング・セント,Two to Tango,二度探戈,效果中回合进行时进行两次攻击行动
200171,ヴァリアシオン,Pas Seul,单人舞,自己的奥义槽上升量UP/敌对心UP
30118,静謐の舞,Fanciful Footwork,静谧之舞,连续攻击发生时回避率UP（累积）
30120,情熱の舞,Pas de Passion,热情之舞,回避成功时二连击概率UP（累积）
9557,アクティベート,Activate,能量注入,启动伙伴机器人<br><span class=text-blue>◆追加能量点数（最大10）</span>
9558,フレキシブル・アーツ,Customized Action,多功能模块,根据不同的行动模块发动特定的技能
9559,リフューリング,Refuel,修复焊接,我方全体的攻击力UP/防御力UP/伙伴机器人在启动状态时，追加5点能量点数
200181,アクチュエーション,Actuation,驱动,<div class=prt-text-small>机械同伴启动时、自己的HP变换为能量<br><span class=text-blue>◆HP变为现在的一半</span></div>
30122,コンパニオン,Companion,伙伴机器人,启动状态时根据AI模块进行特定的行动<span class=text-blue>◆回合开始时能量点数不足的场合关闭</span>
30123,コンバータ,Converter,转换器,奥义发动时，伙伴机器人在启动状态则追加2点能量点数
