path,trans,duration,note
voice/3040035000_birthday1,生日快乐。,2,生日
voice/3040035000_birthday2,是吗，今天是你的生日啊。\n祝你度过美好的一天。,7,
voice/3710098000_mypage1,希耶提那家伙……\n虽然他说这衣服是他全力制作的，但面具实在太显眼了。\n不过，穿起来感觉还不错。,12,假面浅蓝皮
voice/3710098000_mypage2,选手名……？\n啊，我现在不叫漆黑的断罪者，叫假面·浅蓝……\n本来我就没有选手名！,10,
voice/3710098000_mypage3b,这么华丽的面具不适合我……啊啊团长住手！我会在自己的房间脱面具的！,7,
voice/3040035000_mypage1,我并不是希望成为十天众才当上的……。\n有个非常烦人的家伙。,5,终突前
voice/3040035000_mypage2,沉睡在卡尔姆之乡的财宝……？不知道。,4,
voice/3040035000_mypage3,那个男人……也像这样驰骋在天空吗？。,4,
voice/3040035000_mypage4,啊……你有……什么……事……,5,
voice/3040035000_03_mypage1,如果那个男人看到现在的我，他会说什么呢……\n我觉得我现在有很多话想要对他说。,12,终突
voice/3040035000_03_mypage2,我非常清楚自己背负的罪孽，不可能忘记。\n这双手沾满鲜血……但即使如此，我也……,12,
voice/3040035000_03_mypage3,现在回想起来，六崩拳的声音映射出的是隔阂在我内心的黑暗。,7,
voice/3710068000_mypage1,力量并不是值得炫耀的东西，而是伴随着责任的事情，如果这斗技大会能让人学到这件事就好了。,9,斗技大会皮
voice/3710068000_mypage2,现在我是漆黑的断罪者，除此之外什么都不是。\n喂！不要叫我名字！团长！,11,
voice/3710068000_mypage3,看来大家都没发现我是谁。\n没想到我还有变装的才能，这件事最惊讶的还是我自……啊！不！不要碰我！啊！住……住手……,13,
voice/3040035000_Halloween1,不给糖就捣蛋？,2,万圣
voice/3040035000_Halloween2,哦？你想对我恶作剧？呵呵，还真是被小看……啊啊，还、还给我！,13,
voice/3040035000_Xmas1,圣诞快乐。,2,圣诞
voice/3040035000_Xmas2,即使是圣诞老人，也无法轻易踏足卡尔姆之乡吧。\n我才不是因为没收到礼物所以在记恨呢。\n绝对不是……！,16,
voice/3040035000_newyear1,新年快乐！,4,新年
voice/3040035000_newyear2,我听那个男人说起过，好像新年可以收到叫压岁钱的东西。\n什么？我是给压岁钱的那边？这不可能！,15,
voice/3040035000_Valentine1,情人节……？那是什么。,3,情人节
voice/3040035000_Valentine2,你要给我……巧克力！？什么……你到底有什么企图……,8,
voice/3040035000_Valentine3,你说这是感谢的心情……那么我也给你巧克力好了！,9,
voice/3040035000_Whiteday1,今天好像是白色情人节。,3,白情
voice/3040035000_Whiteday2,这个糖果给你。里面加入了卡尔姆一族流传下来的秘药。\n呵呵……要怎么用就看你自己了。,14,
