"id","name","detail"
"npc","鲁路修·兰佩洛基","3040219000"
"special","强子炮","<div class=prt-text-small>对敌方单体造成4.5倍暗属性伤害(特大) / 我方全体奥义值UP(10%)</div>"
"skill-1","飞燕爪牙","<div class=prt-text-small>对敌方单体进行5次攻击，每次造成1倍暗属性伤害并施加防御力减少（20%）</div>"
"skill-1+","飞燕爪牙+","<div class=prt-text-small>对敌方单体进行5次攻击，每次造成1倍暗属性伤害并施加防御力减少（20%）</div>"
"skill-2","德鲁伊系统","<div class=prt-text-small>我方全体获得<span class=text-blue>德鲁伊系统（持续三回合）</span>，对敌方单体施加<span class=text-red>解析（持续三回合）</span>※第二次使用时性能提升：强化效果持续时间延长1回合<br><span class=text-blue>德鲁伊系统：二连击几率UP/三连击几率UP/暗属性攻击力UP</span> / <span class=text-red>解析：弱体耐性DOWN（10%）</span></div>"
"skill-2+","德鲁伊系统+","<div class=prt-text-small>我方全体获得<span class=text-blue>德鲁伊系统（持续三回合）</span>，对敌方单体施加<span class=text-red>解析（持续三回合）</span>※第二次使用时性能提升：强化效果持续时间延长1回合<br><span class=text-blue>德鲁伊系统：二连击几率UP/三连击几率UP/暗属性攻击力UP</span> / <span class=text-red>解析：弱体耐性DOWN（10%）</span></div>"
"skill-3","黒の盤上","<div class=prt-text-small>敌方单体CT最大值时，对齐附加<span class=text-red>奇迹的条件(持续三回合)</span>/我方全体获得防御力UP(50%)(c持续三回合)<br><span class=text-red>奇迹的条件效果:敌方发动特殊技时，消耗奇迹的条件，对敌方全体造成50W无属性伤害，并施加恐怖（持续三回合）/我方全体获得暗属性追击（20%）（持续三回合）</span></div>"
"support-1","人型自在战斗装甲骑","自身HP UP(15%)/防御力UP（10%）/奥义上升量DOWN（25%）"
"support-2","黑色骑士团总司令","自身HP大于50%时，HP越多，我方全体攻击力越高<br><span class=text-blue>仅在前排有效</span>"
"skill-lb","LB技能","普通攻击时，一定几率使<span class=text-blue>德鲁伊系统</span>立即可以使用"